,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,prox_x,prox_z,prox_pos_x,prox_pos_z,call
122,122,122,122,122,68012,FC,20200912,89.6,-3.21,5.94,176.0,592530,668678,,called_strike,14.0,L,R,ARI,SEA,S,,,0.84,2.39,Nestor Ceja,-0.049,0.16,0.8900000000000001,in,in,r
123,123,123,123,123,68013,FF,20200912,92.1,-3.0,5.79,208.0,572122,668678,walk,blocked_ball,14.0,L,R,ARI,SEA,B,,,1.54,1.05,Nestor Ceja,0.161,0.54,0.4499999999999999,out,out,r
124,124,124,124,124,68014,FF,20200912,92.1,-2.96,5.91,212.0,572122,668678,,ball,12.0,L,R,ARI,SEA,B,,,1.25,2.47,Nestor Ceja,0.14,0.25,0.9700000000000002,out,in,r
125,125,125,125,125,68015,CH,20200912,81.9,-3.38,5.7,241.0,572122,668678,,ball,6.0,L,R,ARI,SEA,B,,,0.7,2.01,Nestor Ceja,0.06,0.3,0.5099999999999998,in,in,w
126,126,126,126,126,68016,FF,20200912,89.7,-3.14,6.03,214.0,572122,668678,,ball,11.0,L,R,ARI,SEA,B,,,-0.17,3.55,Nestor Ceja,0.041,0.83,0.0499999999999998,in,out,r
127,127,127,127,127,68017,SL,20200912,82.6,1.42,5.58,277.0,656976,656954,field_out,hit_into_play,8.0,L,L,ARI,SEA,X,3.0,ground_ball,-0.17,1.91,Nestor Ceja,-0.591,0.83,0.4099999999999999,in,in,r
128,128,128,128,128,68018,SL,20200912,81.6,1.53,5.52,272.0,656976,656954,,called_strike,11.0,L,L,ARI,SEA,S,,,-0.83,2.82,Nestor Ceja,-0.107,0.17,0.6800000000000002,in,in,r
129,129,129,129,129,68019,SI,20200912,94.1,1.32,5.46,133.0,608348,656954,strikeout,foul_tip,11.0,R,L,ARI,SEA,S,2.0,,-0.83,3.64,Nestor Ceja,-0.534,0.17,0.1400000000000001,in,out,r
130,130,130,130,130,68020,SI,20200912,93.2,1.32,5.47,137.0,608348,656954,,foul,1.0,R,L,ARI,SEA,S,,,-0.48,2.94,Nestor Ceja,-0.146,0.52,0.56,in,in,r
131,131,131,131,131,68021,SI,20200912,92.5,1.44,5.46,133.0,608348,656954,,called_strike,5.0,R,L,ARI,SEA,S,,,-0.18,2.49,Nestor Ceja,-0.182,0.8200000000000001,0.9900000000000002,in,in,r
132,132,132,132,132,68022,SI,20200912,92.5,1.35,5.47,144.0,642165,656954,walk,ball,12.0,L,L,ARI,SEA,B,,,1.2,3.1,Nestor Ceja,0.31,0.1999999999999999,0.3999999999999999,out,in,r
133,133,133,133,133,68023,SI,20200912,92.3,1.42,5.48,143.0,642165,656954,,ball,12.0,L,L,ARI,SEA,B,,,0.94,3.14,Nestor Ceja,0.235,0.06,0.3599999999999999,in,in,w
134,134,134,134,134,68024,SI,20200912,93.5,1.42,5.48,152.0,642165,656954,,ball,1.0,L,L,ARI,SEA,B,,,-0.45,3.14,Nestor Ceja,0.106,0.55,0.3599999999999999,in,in,w
135,135,135,135,135,68025,SI,20200912,93.6,1.54,5.48,134.0,642165,656954,,ball,12.0,L,L,ARI,SEA,B,,,1.39,3.3,Nestor Ceja,0.056,0.3899999999999999,0.2000000000000001,out,in,r
136,136,136,136,136,68026,CH,20200912,87.1,1.6,5.28,128.0,621500,656954,single,hit_into_play,8.0,R,L,ARI,SEA,X,7.0,ground_ball,0.07,2.09,Nestor Ceja,1.154,0.93,0.5899999999999999,in,in,r
137,137,137,137,137,68027,SI,20200912,94.0,1.43,5.45,144.0,444482,656954,field_out,hit_into_play,6.0,L,L,ARI,SEA,X,7.0,fly_ball,0.49,2.72,Nestor Ceja,-0.723,0.51,0.7799999999999998,in,in,r
138,138,138,138,138,68028,SL,20200912,83.9,1.47,5.56,239.0,444482,656954,,ball,13.0,L,L,ARI,SEA,B,,,-1.51,1.91,Nestor Ceja,0.071,0.51,0.4099999999999999,out,in,r
139,139,139,139,139,68029,CH,20200912,87.6,1.79,5.31,131.0,500871,656954,single,hit_into_play,14.0,R,L,ARI,SEA,X,8.0,fly_ball,0.92,0.81,Nestor Ceja,1.127,0.0799999999999999,0.69,in,out,w
140,140,140,140,140,68030,SI,20200912,94.7,1.48,5.46,135.0,500871,656954,,foul,14.0,R,L,ARI,SEA,S,,,0.52,1.09,Nestor Ceja,0.0,0.48,0.4099999999999999,in,out,r
141,141,141,141,141,68031,SL,20200912,83.7,1.46,5.47,297.0,500871,656954,,foul,13.0,R,L,ARI,SEA,S,,,-0.9,0.73,Nestor Ceja,0.0,0.0999999999999999,0.77,in,out,r
142,142,142,142,142,68032,SL,20200912,83.1,1.46,5.61,288.0,500871,656954,,foul,13.0,R,L,ARI,SEA,S,,,-0.2,1.33,Nestor Ceja,-0.088,0.8,0.1699999999999999,in,out,r
143,143,143,143,143,68033,CH,20200912,87.5,1.57,5.44,128.0,500871,656954,,called_strike,6.0,R,L,ARI,SEA,S,,,0.38,2.47,Nestor Ceja,-0.091,0.62,0.9700000000000002,in,in,r
144,144,144,144,144,68034,SL,20200912,82.0,1.53,5.49,281.0,572233,656954,walk,ball,13.0,R,L,ARI,SEA,B,,,-0.44,1.26,Nestor Ceja,0.341,0.56,0.24,in,out,r
145,145,145,145,145,68035,CH,20200912,88.3,1.54,5.34,135.0,572233,656954,,blocked_ball,13.0,R,L,ARI,SEA,B,,,-0.4,0.74,Nestor Ceja,0.213,0.6,0.76,in,out,r
146,146,146,146,146,68036,SI,20200912,94.0,1.34,5.4,146.0,572233,656954,,ball,13.0,R,L,ARI,SEA,B,,,-1.19,1.7,Nestor Ceja,0.083,0.1899999999999999,0.1999999999999999,out,in,r
147,147,147,147,147,68037,SI,20200912,93.0,1.33,5.56,144.0,572233,656954,,foul,6.0,R,L,ARI,SEA,S,,,0.41,2.29,Nestor Ceja,-0.071,0.5900000000000001,0.79,in,in,r
148,148,148,148,148,68038,CH,20200912,87.1,1.56,5.39,130.0,572233,656954,,ball,12.0,R,L,ARI,SEA,B,,,1.33,3.08,Nestor Ceja,0.039,0.33,0.4199999999999999,out,in,r
149,149,149,149,149,68039,CH,20200912,86.9,1.4,5.41,135.0,605113,656954,single,hit_into_play,9.0,R,L,ARI,SEA,X,8.0,line_drive,0.36,1.95,Nestor Ceja,0.397,0.64,0.4499999999999999,in,in,r
150,150,150,150,150,68040,FF,20200912,93.4,-2.96,5.95,210.0,641786,668678,grounded_into_double_play,hit_into_play,7.0,R,R,ARI,SEA,X,6.0,ground_ball,-0.63,2.14,Nestor Ceja,-0.316,0.37,0.6400000000000001,in,in,r
151,151,151,151,151,68041,CH,20200912,81.0,-3.59,5.62,244.0,641786,668678,,swinging_strike,13.0,R,R,ARI,SEA,S,,,-0.7,1.32,Nestor Ceja,-0.044,0.3,0.1799999999999999,in,out,r
152,152,152,152,152,68042,FC,20200912,86.8,-3.15,5.86,111.0,664034,668678,single,hit_into_play,14.0,R,R,ARI,SEA,X,8.0,line_drive,0.85,1.98,Nestor Ceja,0.238,0.15,0.48,in,in,r
153,153,153,153,153,68043,FC,20200912,88.5,-3.24,5.81,152.0,664034,668678,,called_strike,14.0,R,R,ARI,SEA,S,,,0.13,1.39,Nestor Ceja,-0.039,0.87,0.1100000000000001,in,out,r
154,154,154,154,154,68044,KC,20200912,80.7,-3.19,5.77,48.0,664034,668678,,ball,14.0,R,R,ARI,SEA,B,,,1.02,1.36,Nestor Ceja,0.04,0.02,0.1399999999999999,out,out,r
155,155,155,155,155,68045,KC,20200912,80.5,-3.14,5.83,45.0,664034,668678,,ball,14.0,R,R,ARI,SEA,B,,,0.86,1.33,Nestor Ceja,0.027,0.14,0.1699999999999999,in,out,r
156,156,156,156,156,68046,FC,20200912,84.1,-3.16,5.8,99.0,664238,668678,field_out,hit_into_play,9.0,R,R,ARI,SEA,X,5.0,ground_ball,0.62,1.56,Nestor Ceja,-0.18,0.38,0.06,in,in,r
157,157,157,157,157,68047,FC,20200912,87.4,-3.03,5.9,149.0,664238,668678,,called_strike,6.0,R,R,ARI,SEA,S,,,0.77,2.37,Nestor Ceja,-0.06,0.2299999999999999,0.8700000000000001,in,in,r
158,158,158,158,158,68048,FF,20200912,91.8,-2.95,5.9,197.0,664238,668678,,ball,12.0,R,R,ARI,SEA,B,,,1.16,2.83,Nestor Ceja,0.032,0.1599999999999999,0.6699999999999999,out,in,r
159,159,159,159,159,68049,KC,20200912,78.8,-3.25,5.92,42.0,664238,668678,,called_strike,9.0,R,R,ARI,SEA,S,,,0.56,2.09,Nestor Ceja,-0.042,0.4399999999999999,0.5899999999999999,in,in,r
160,160,160,160,160,68050,SI,20200912,94.6,1.34,5.48,148.0,641796,656954,field_out,hit_into_play,7.0,R,L,ARI,SEA,X,8.0,line_drive,-0.6,2.04,Nestor Ceja,-0.253,0.4,0.54,in,in,r
161,161,161,161,161,68051,SI,20200912,94.2,1.4,5.35,146.0,656976,656954,force_out,hit_into_play,8.0,L,L,ARI,SEA,X,6.0,ground_ball,0.14,2.1,Nestor Ceja,-0.316,0.86,0.6000000000000001,in,in,r
162,162,162,162,162,68052,SI,20200912,93.0,1.35,5.54,140.0,656976,656954,,called_strike,4.0,L,L,ARI,SEA,S,,,-0.67,2.69,Nestor Ceja,-0.044,0.3299999999999999,0.81,in,in,r
163,163,163,163,163,68053,SI,20200912,94.5,1.22,5.45,137.0,608348,656954,walk,ball,13.0,R,L,ARI,SEA,B,,,-1.14,1.97,Nestor Ceja,0.226,0.1399999999999999,0.47,out,in,r
164,164,164,164,164,68054,SI,20200912,93.5,1.28,5.49,151.0,608348,656954,,foul,2.0,R,L,ARI,SEA,S,,,0.11,3.18,Nestor Ceja,-0.058,0.89,0.3199999999999998,in,in,r
165,165,165,165,165,68055,SI,20200912,92.3,1.31,5.48,141.0,608348,656954,,called_strike,2.0,R,L,ARI,SEA,S,,,-0.05,3.24,Nestor Ceja,-0.059,0.95,0.2599999999999998,in,in,r
166,166,166,166,166,68056,SI,20200912,93.4,1.31,5.52,156.0,608348,656954,,ball,12.0,R,L,ARI,SEA,B,,,0.97,3.17,Nestor Ceja,0.091,0.03,0.33,in,in,w
167,167,167,167,167,68057,SI,20200912,93.8,1.25,5.5,133.0,608348,656954,,ball,13.0,R,L,ARI,SEA,B,,,-1.75,1.89,Nestor Ceja,0.04,0.75,0.3899999999999999,out,in,r
168,168,168,168,168,68058,SI,20200912,93.1,1.23,5.6,144.0,608348,656954,,ball,11.0,R,L,ARI,SEA,B,,,-0.74,3.6,Nestor Ceja,0.027,0.26,0.1,in,out,r
169,169,169,169,169,68059,SI,20200912,93.8,1.41,5.41,139.0,642165,656954,field_out,hit_into_play,6.0,L,L,ARI,SEA,X,3.0,ground_ball,0.42,2.27,Nestor Ceja,-0.241,0.5800000000000001,0.77,in,in,r
170,170,170,170,170,68060,SL,20200912,81.7,1.34,5.65,288.0,642165,656954,,ball,11.0,L,L,ARI,SEA,B,,,-1.22,2.58,Nestor Ceja,0.032,0.2199999999999999,0.92,out,in,r
171,171,171,171,171,68061,SI,20200912,93.0,1.32,5.53,139.0,642165,656954,,foul,6.0,L,L,ARI,SEA,S,,,0.79,2.41,Nestor Ceja,-0.042,0.2099999999999999,0.91,in,in,r
172,172,172,172,172,68062,FF,20200912,93.2,-3.13,5.86,194.0,640447,668678,field_out,hit_into_play,1.0,R,R,ARI,SEA,X,7.0,fly_ball,-0.35,3.26,Nestor Ceja,-0.135,0.65,0.2400000000000002,in,in,r
173,173,173,173,173,68063,FF,20200912,92.7,-2.87,5.91,199.0,640447,668678,,ball,12.0,R,R,ARI,SEA,B,,,0.43,3.9,Nestor Ceja,0.039,0.5700000000000001,0.3999999999999999,in,out,r
174,174,174,174,174,68064,FF,20200912,93.2,-2.94,5.88,202.0,640447,668678,,foul,6.0,R,R,ARI,SEA,S,,,0.52,2.33,Nestor Ceja,-0.032,0.48,0.8300000000000001,in,in,r
175,175,175,175,175,68065,FC,20200912,89.2,-3.14,5.83,156.0,640447,668678,,ball,14.0,R,R,ARI,SEA,B,,,1.1,1.3,Nestor Ceja,0.021,0.1,0.1999999999999999,out,out,r
176,176,176,176,176,68066,FF,20200912,91.9,-3.04,5.85,200.0,640447,668678,,foul,6.0,R,R,ARI,SEA,S,,,0.52,2.5,Nestor Ceja,-0.022,0.48,,in,in,r
177,177,177,177,177,68067,FF,20200912,93.4,-2.73,5.91,204.0,640447,668678,,ball,12.0,R,R,ARI,SEA,B,,,0.25,3.72,Nestor Ceja,0.018,0.75,0.2200000000000002,in,out,r
178,178,178,178,178,68068,KC,20200912,81.0,-3.25,5.84,51.0,622268,668678,field_out,hit_into_play,9.0,L,R,ARI,SEA,X,8.0,line_drive,0.3,1.88,Nestor Ceja,-0.168,0.7,0.3799999999999999,in,in,r
179,179,179,179,179,68069,FF,20200912,93.3,-2.89,5.95,203.0,620443,668678,field_out,hit_into_play,1.0,R,R,ARI,SEA,X,8.0,line_drive,-0.51,3.47,Nestor Ceja,-0.18,0.49,0.0299999999999998,in,in,r
180,180,180,180,180,68070,FC,20200912,88.8,-3.06,5.92,171.0,620443,668678,,swinging_strike,14.0,R,R,ARI,SEA,S,,,0.98,1.88,Nestor Ceja,-0.06,0.02,0.3799999999999999,in,in,r
181,181,181,181,181,68071,FF,20200912,93.4,-2.92,5.92,200.0,620443,668678,,ball,3.0,R,R,ARI,SEA,B,,,0.65,3.41,Nestor Ceja,0.032,0.35,0.0899999999999998,in,in,w
182,182,182,182,182,68072,KC,20200912,81.1,-3.17,5.94,49.0,620443,668678,,called_strike,6.0,R,R,ARI,SEA,S,,,0.68,2.31,Nestor Ceja,-0.042,0.3199999999999999,0.81,in,in,r
183,183,183,183,183,68073,SL,20200912,84.8,1.57,5.62,268.0,621500,656954,strikeout,foul_tip,2.0,R,L,ARI,SEA,S,2.0,,-0.04,3.02,Nestor Ceja,-0.078,0.96,0.48,in,in,r
184,184,184,184,184,68074,CH,20200912,88.2,1.8,5.41,129.0,621500,656954,,ball,14.0,R,L,ARI,SEA,B,,,1.38,2.02,Nestor Ceja,0.011,0.3799999999999999,0.52,out,in,r
185,185,185,185,185,68075,CH,20200912,88.3,1.5,5.5,129.0,621500,656954,,foul_tip,6.0,R,L,ARI,SEA,S,,,0.54,2.37,Nestor Ceja,-0.027,0.4599999999999999,0.8700000000000001,in,in,r
186,186,186,186,186,68076,SI,20200912,92.2,1.38,5.57,138.0,621500,656954,,called_strike,5.0,R,L,ARI,SEA,S,,,0.06,2.66,Nestor Ceja,-0.017,0.94,0.8399999999999999,in,in,r
187,187,187,187,187,68077,SI,20200912,93.5,1.48,5.5,138.0,444482,656954,strikeout,called_strike,7.0,L,L,ARI,SEA,S,2.0,,-0.52,1.57,Nestor Ceja,-0.208,0.48,0.07,in,in,r
188,188,188,188,188,68078,SL,20200912,85.2,1.28,5.56,270.0,444482,656954,,ball,13.0,L,L,ARI,SEA,B,,,-1.71,1.55,Nestor Ceja,0.06,0.71,0.05,out,in,r
189,189,189,189,189,68079,SI,20200912,93.1,1.51,5.49,126.0,444482,656954,,ball,13.0,L,L,ARI,SEA,B,,,-0.51,1.28,Nestor Ceja,0.03,0.49,0.2199999999999999,in,out,r
190,190,190,190,190,68080,SL,20200912,84.0,1.21,5.69,290.0,444482,656954,,ball,13.0,L,L,ARI,SEA,B,,,-2.7,1.79,Nestor Ceja,0.015,1.7000000000000002,0.29,out,in,r
191,191,191,191,191,68081,SL,20200912,82.7,1.38,5.7,285.0,444482,656954,,called_strike,7.0,L,L,ARI,SEA,S,,,-0.51,1.67,Nestor Ceja,-0.039,0.49,0.1699999999999999,in,in,r
192,192,192,192,192,68082,SI,20200912,92.5,1.31,5.58,137.0,444482,656954,,called_strike,7.0,L,L,ARI,SEA,S,,,-0.73,1.54,Nestor Ceja,-0.026,0.27,0.04,in,in,r
193,193,193,193,193,68083,CH,20200912,87.8,1.36,5.51,140.0,500871,656954,field_out,hit_into_play,9.0,R,L,ARI,SEA,X,5.0,ground_ball,0.4,1.89,Nestor Ceja,-0.291,0.6,0.3899999999999999,in,in,r
194,194,194,194,194,68084,SI,20200912,90.9,1.25,5.67,144.0,500871,656954,,ball,14.0,R,L,ARI,SEA,B,,,0.08,1.34,Nestor Ceja,0.041,0.92,0.1599999999999999,in,out,r
195,195,195,195,195,68085,FC,20200912,88.7,-3.18,5.79,135.0,657108,668678,strikeout,foul_tip,14.0,R,R,ARI,SEA,S,2.0,,1.16,1.52,Nestor Ceja,-0.662,0.1599999999999999,0.02,out,in,r
196,196,196,196,196,68086,FF,20200912,95.4,-2.85,5.94,201.0,657108,668678,,foul,2.0,R,R,ARI,SEA,S,,,0.21,3.0,Nestor Ceja,0.0,0.79,0.5,in,in,r
197,197,197,197,197,68087,FF,20200912,95.2,-2.78,5.88,199.0,657108,668678,,foul,12.0,R,R,ARI,SEA,S,,,0.92,2.95,Nestor Ceja,-0.198,0.0799999999999999,0.5499999999999998,in,in,r
198,198,198,198,198,68088,KC,20200912,81.3,-3.17,5.87,46.0,657108,668678,,ball,11.0,R,R,ARI,SEA,B,,,-0.95,2.91,Nestor Ceja,0.156,0.05,0.5899999999999999,in,in,w
199,199,199,199,199,68089,FF,20200912,94.5,-2.94,5.91,199.0,657108,668678,,called_strike,6.0,R,R,ARI,SEA,S,,,0.73,2.73,Nestor Ceja,-0.141,0.27,0.77,in,in,r
200,200,200,200,200,68090,FF,20200912,95.3,-3.16,5.92,206.0,657108,668678,,ball,13.0,R,R,ARI,SEA,B,,,-1.21,1.81,Nestor Ceja,0.109,0.2099999999999999,0.31,out,in,r
201,201,201,201,201,68091,CH,20200912,86.0,-3.28,5.58,239.0,592530,668678,field_out,hit_into_play,7.0,L,R,ARI,SEA,X,6.0,popup,-0.77,1.92,Nestor Ceja,-0.572,0.2299999999999999,0.4199999999999999,in,in,r
202,202,202,202,202,68092,KC,20200912,83.1,-3.15,5.86,48.0,592530,668678,,ball,14.0,L,R,ARI,SEA,B,,,1.03,1.44,Nestor Ceja,0.099,0.03,0.06,out,out,r
203,203,203,203,203,68093,FF,20200912,95.7,-3.01,5.93,204.0,572122,668678,walk,ball,14.0,L,R,ARI,SEA,B,,,0.64,1.32,Nestor Ceja,0.862,0.36,0.1799999999999999,in,out,r
204,204,204,204,204,68094,FF,20200912,95.8,-2.97,5.92,200.0,572122,668678,,called_strike,9.0,L,R,ARI,SEA,S,,,0.71,2.01,Nestor Ceja,-0.274,0.29,0.5099999999999998,in,in,r
205,205,205,205,205,68095,FF,20200912,95.9,-2.93,5.81,205.0,572122,668678,,foul,6.0,L,R,ARI,SEA,S,,,0.33,2.23,Nestor Ceja,-0.273,0.6699999999999999,0.73,in,in,r
206,206,206,206,206,68096,CH,20200912,86.3,-3.3,5.59,241.0,572122,668678,,ball,14.0,L,R,ARI,SEA,B,,,0.53,1.17,Nestor Ceja,0.417,0.47,0.33,in,out,r
207,207,207,207,207,68097,CH,20200912,87.1,-3.22,5.58,241.0,572122,668678,,blocked_ball,14.0,L,R,ARI,SEA,B,,,0.32,0.54,Nestor Ceja,0.169,0.6799999999999999,0.96,in,out,r
208,208,208,208,208,68098,CH,20200912,87.3,-3.34,5.6,239.0,572122,668678,,ball,13.0,L,R,ARI,SEA,B,,,-0.21,1.06,Nestor Ceja,0.099,0.79,0.4399999999999999,in,out,r
209,209,209,209,209,68099,FF,20200912,96.3,-2.91,5.88,207.0,641786,668678,walk,ball,14.0,R,R,ARI,SEA,B,,,0.67,1.23,Nestor Ceja,0.636,0.3299999999999999,0.27,in,out,r
210,210,210,210,210,68100,FC,20200912,81.8,-3.19,5.84,46.0,641786,668678,,blocked_ball,14.0,R,R,ARI,SEA,B,,,0.81,0.59,Nestor Ceja,0.131,0.1899999999999999,0.91,in,out,r
211,211,211,211,211,68101,FF,20200912,94.8,-3.11,5.94,201.0,641786,668678,,foul,5.0,R,R,ARI,SEA,S,,,0.1,2.45,Nestor Ceja,-0.133,0.9,0.9500000000000002,in,in,r
212,212,212,212,212,68102,FF,20200912,96.1,-2.95,5.88,203.0,641786,668678,,ball,9.0,R,R,ARI,SEA,B,,,0.56,1.62,Nestor Ceja,0.079,0.4399999999999999,0.1200000000000001,in,in,w
213,213,213,213,213,68103,CH,20200912,85.2,-3.38,5.61,245.0,641786,668678,,called_strike,11.0,R,R,ARI,SEA,S,,,-0.86,2.72,Nestor Ceja,-0.061,0.14,0.7799999999999998,in,in,r
214,214,214,214,214,68104,CH,20200912,85.3,-3.25,5.59,244.0,641786,668678,,ball,13.0,R,R,ARI,SEA,B,,,-0.04,1.21,Nestor Ceja,0.056,0.96,0.29,in,out,r
215,215,215,215,215,68105,FC,20200912,90.1,-3.22,5.91,155.0,664034,668678,single,hit_into_play,14.0,R,R,ARI,SEA,X,4.0,ground_ball,0.82,1.3,Nestor Ceja,0.534,0.18,0.1999999999999999,in,out,w
216,216,216,216,216,68106,FF,20200912,95.2,-2.81,5.98,199.0,664034,668678,,ball,14.0,R,R,ARI,SEA,B,,,0.96,1.44,Nestor Ceja,0.013,0.04,0.06,in,out,r
217,217,217,217,217,68107,FF,20200912,94.8,-2.85,6.0,198.0,664034,668678,,called_strike,3.0,R,R,ARI,SEA,S,,,0.61,2.8,Nestor Ceja,-0.044,0.39,0.7000000000000002,in,in,r
218,218,218,218,218,68108,FF,20200912,93.9,-3.07,5.98,199.0,664238,668678,field_out,hit_into_play,11.0,R,R,ARI,SEA,X,3.0,popup,-0.95,3.27,Nestor Ceja,-0.343,0.05,0.2299999999999999,in,in,r
219,219,219,219,219,68109,FF,20200912,93.9,-2.98,6.0,198.0,664238,668678,,called_strike,6.0,R,R,ARI,SEA,S,,,0.71,2.49,Nestor Ceja,-0.049,0.29,0.9900000000000002,in,in,r
220,220,220,220,220,68110,FC,20200912,81.7,-3.19,5.76,82.0,640447,668678,single,hit_into_play,8.0,R,R,ARI,SEA,X,7.0,ground_ball,0.06,1.82,Nestor Ceja,0.407,0.94,0.32,in,in,r
221,221,221,221,221,68111,FC,20200912,87.3,-2.95,5.9,122.0,640447,668678,,ball,14.0,R,R,ARI,SEA,B,,,1.38,1.6,Nestor Ceja,0.032,0.3799999999999999,0.1,out,in,r
222,222,222,222,222,68112,FF,20200912,94.4,-2.98,5.98,199.0,640447,668678,,called_strike,14.0,R,R,ARI,SEA,S,,,0.85,2.45,Nestor Ceja,-0.042,0.15,0.9500000000000002,in,in,r
223,223,223,223,223,68113,CH,20200912,88.2,1.63,5.41,131.0,572233,656954,grounded_into_double_play,hit_into_play,14.0,R,L,ARI,SEA,X,6.0,ground_ball,0.65,1.26,Nestor Ceja,-0.273,0.35,0.24,in,out,w
224,224,224,224,224,68114,SI,20200912,94.6,1.45,5.47,133.0,572233,656954,,ball,13.0,R,L,ARI,SEA,B,,,-0.88,1.94,Nestor Ceja,0.016,0.12,0.4399999999999999,in,in,w
225,225,225,225,225,68115,CH,20200912,88.5,1.62,5.46,128.0,572233,656954,,foul,7.0,R,L,ARI,SEA,S,,,-0.37,2.04,Nestor Ceja,-0.059,0.63,0.54,in,in,r
226,226,226,226,226,68116,CH,20200912,88.2,1.64,5.44,130.0,572233,656954,,called_strike,2.0,R,L,ARI,SEA,S,,,0.23,2.96,Nestor Ceja,-0.044,0.77,0.54,in,in,r
227,227,227,227,227,68117,SI,20200912,93.2,1.46,5.49,138.0,605113,656954,single,hit_into_play,14.0,R,L,ARI,SEA,X,9.0,ground_ball,0.92,1.77,Nestor Ceja,0.238,0.0799999999999999,0.27,in,in,r
228,228,228,228,228,68118,CH,20200912,88.0,1.39,5.42,123.0,605113,656954,,ball,13.0,R,L,ARI,SEA,B,,,-0.85,0.91,Nestor Ceja,0.033,0.15,0.59,in,out,r
229,229,229,229,229,68119,SI,20200912,94.3,1.33,5.51,97.0,605113,656954,,called_strike,7.0,R,L,ARI,SEA,S,,,-0.55,2.34,Nestor Ceja,-0.033,0.4499999999999999,0.8399999999999999,in,in,r
230,230,230,230,230,68120,SI,20200912,92.2,1.28,5.64,131.0,605113,656954,,ball,13.0,R,L,ARI,SEA,B,,,-1.07,1.84,Nestor Ceja,0.027,0.07,0.3400000000000001,out,in,r
231,231,231,231,231,68121,SI,20200912,93.6,1.28,5.49,137.0,641796,656954,strikeout,called_strike,7.0,R,L,ARI,SEA,S,2.0,,-0.79,1.86,Nestor Ceja,-0.153,0.2099999999999999,0.3600000000000001,in,in,r
232,232,232,232,232,68122,SI,20200912,93.2,1.35,5.58,135.0,641796,656954,,called_strike,5.0,R,L,ARI,SEA,S,,,-0.2,2.62,Nestor Ceja,-0.056,0.8,0.8799999999999999,in,in,r
233,233,233,233,233,68123,SI,20200912,91.1,1.2,5.65,129.0,641796,656954,,called_strike,5.0,R,L,ARI,SEA,S,,,0.09,2.52,Nestor Ceja,-0.042,0.91,0.98,in,in,r
234,234,234,234,234,68124,CH,20200912,86.1,-3.36,5.67,240.0,622268,668678,strikeout,swinging_strike,13.0,L,R,ARI,SEA,S,2.0,,-0.28,1.19,Nestor Ceja,-0.205,0.72,0.31,in,out,r
235,235,235,235,235,68125,CH,20200912,87.2,-3.33,5.67,242.0,622268,668678,,swinging_strike,8.0,L,R,ARI,SEA,S,,,-0.19,1.4,Nestor Ceja,-0.076,0.81,0.1,in,out,r
236,236,236,236,236,68126,CH,20200912,87.6,-3.45,5.64,239.0,622268,668678,,foul,13.0,L,R,ARI,SEA,S,,,-0.65,1.25,Nestor Ceja,-0.051,0.35,0.25,in,out,r
237,237,237,237,237,68127,FF,20200912,95.6,-2.99,5.87,208.0,620443,668678,double,hit_into_play,11.0,R,R,ARI,SEA,X,7.0,line_drive,-1.1,2.68,Nestor Ceja,1.634,0.1,0.8199999999999998,out,in,w
238,238,238,238,238,68128,FF,20200912,95.6,-2.93,6.03,198.0,620443,668678,,called_strike,5.0,R,R,ARI,SEA,S,,,0.15,2.83,Nestor Ceja,-0.086,0.85,0.6699999999999999,in,in,r
239,239,239,239,239,68129,FF,20200912,95.8,-2.88,5.91,196.0,657108,668678,walk,ball,14.0,R,R,ARI,SEA,B,,,1.16,2.16,Nestor Ceja,0.144,0.1599999999999999,0.6600000000000001,out,in,r
240,240,240,240,240,68130,FC,20200912,89.9,-3.23,5.81,140.0,657108,668678,,ball,14.0,R,R,ARI,SEA,B,,,1.67,1.18,Nestor Ceja,0.081,0.6699999999999999,0.32,out,out,r
241,241,241,241,241,68131,FF,20200912,95.6,-2.98,5.96,204.0,657108,668678,,ball,12.0,R,R,ARI,SEA,B,,,0.85,2.93,Nestor Ceja,0.013,0.15,0.5699999999999998,in,in,w
242,242,242,242,242,68132,FC,20200912,90.0,-3.15,5.81,128.0,657108,668678,,ball,14.0,R,R,ARI,SEA,B,,,1.83,1.49,Nestor Ceja,0.045,0.8300000000000001,0.01,out,out,r
243,243,243,243,243,68133,FF,20200912,95.1,-3.15,5.92,203.0,657108,668678,,called_strike,5.0,R,R,ARI,SEA,S,,,-0.03,2.29,Nestor Ceja,-0.076,0.97,0.79,in,in,r
244,244,244,244,244,68134,FF,20200912,96.6,-2.9,5.96,204.0,657108,668678,,called_strike,6.0,R,R,ARI,SEA,S,,,0.79,2.34,Nestor Ceja,-0.051,0.2099999999999999,0.8399999999999999,in,in,r
245,245,245,245,245,68135,FF,20200912,94.3,-3.18,5.91,210.0,592530,668678,double,hit_into_play,5.0,L,R,ARI,SEA,X,8.0,line_drive,-0.22,2.32,Nestor Ceja,0.737,0.78,0.8199999999999998,in,in,r
