,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,prox_x,prox_z,prox_pos_x,prox_pos_z,call
3203,3203,3203,3203,3203,251703,SI,20210801,92.5,-1.84,6.33,219.0,665742,640470,,called_strike,7.0,L,R,WAS,CHC,S,,,-0.68,1.59,Malachi Moore,-0.027,0.3199999999999999,0.09,in,in,r
3204,3204,3204,3204,3204,251704,SI,20210801,95.1,-1.64,6.4,212.0,645302,640470,field_out,hit_into_play,2.0,R,R,WAS,CHC,X,4.0,popup,-0.14,3.11,Malachi Moore,-0.173,0.86,0.3900000000000001,in,in,r
3205,3205,3205,3205,3205,251705,SL,20210801,84.1,-2.07,6.24,150.0,645302,640470,,ball,14.0,R,R,WAS,CHC,B,,,0.09,1.15,Malachi Moore,0.022,0.91,0.3500000000000001,in,out,r
3206,3206,3206,3206,3206,251706,SL,20210801,88.1,-1.77,6.34,167.0,645302,640470,,foul,6.0,R,R,WAS,CHC,S,,,0.43,2.48,Malachi Moore,0.0,0.5700000000000001,0.98,in,in,r
3207,3207,3207,3207,3207,251707,SI,20210801,93.9,-1.89,6.35,219.0,645302,640470,,foul,1.0,R,R,WAS,CHC,S,,,-0.78,3.06,Malachi Moore,-0.052,0.2199999999999999,0.4399999999999999,in,in,r
3208,3208,3208,3208,3208,251708,FF,20210801,93.1,-1.73,6.37,217.0,645302,640470,,swinging_strike,5.0,R,R,WAS,CHC,S,,,0.19,2.41,Malachi Moore,-0.038,0.81,0.91,in,in,r
3209,3209,3209,3209,3209,251709,FC,20210801,90.2,-1.21,5.82,169.0,621550,607200,strikeout,called_strike,5.0,R,R,WAS,CHC,S,2.0,,-0.17,2.85,Malachi Moore,-0.134,0.83,0.6499999999999999,in,in,r
3210,3210,3210,3210,3210,251710,FC,20210801,90.6,-1.02,5.93,175.0,621550,607200,,ball,12.0,R,R,WAS,CHC,B,,,1.33,3.89,Malachi Moore,0.043,0.33,0.3900000000000001,out,out,r
3211,3211,3211,3211,3211,251711,FC,20210801,89.5,-0.77,5.96,179.0,621550,607200,,ball,12.0,R,R,WAS,CHC,B,,,2.11,3.14,Malachi Moore,0.018,1.11,0.3599999999999999,out,in,r
3212,3212,3212,3212,3212,251712,SI,20210801,94.9,-0.97,6.07,193.0,621550,607200,,ball,11.0,R,R,WAS,CHC,B,,,-1.02,5.13,Malachi Moore,0.011,0.02,1.63,out,out,r
3213,3213,3213,3213,3213,251713,FC,20210801,91.2,-1.33,5.75,197.0,621550,607200,,swinging_strike,6.0,R,R,WAS,CHC,S,,,0.77,2.88,Malachi Moore,-0.024,0.2299999999999999,0.6200000000000001,in,in,r
3214,3214,3214,3214,3214,251714,SI,20210801,94.0,-1.05,5.97,201.0,621550,607200,,called_strike,11.0,R,R,WAS,CHC,S,,,-0.85,3.35,Malachi Moore,-0.018,0.15,0.1499999999999999,in,in,r
3215,3215,3215,3215,3215,251715,SI,20210801,95.5,-1.06,5.87,202.0,664023,607200,strikeout,swinging_strike,11.0,L,R,WAS,CHC,S,2.0,,-0.96,3.31,Malachi Moore,-0.212,0.04,0.1899999999999999,in,in,r
3216,3216,3216,3216,3216,251716,FC,20210801,90.2,-1.32,5.83,166.0,664023,607200,,foul,3.0,L,R,WAS,CHC,S,,,0.52,2.99,Malachi Moore,0.0,0.48,0.5099999999999998,in,in,r
3217,3217,3217,3217,3217,251717,FC,20210801,90.2,-1.37,5.76,173.0,664023,607200,,called_strike,3.0,L,R,WAS,CHC,S,,,0.78,3.18,Malachi Moore,-0.065,0.2199999999999999,0.3199999999999998,in,in,r
3218,3218,3218,3218,3218,251718,FC,20210801,90.2,-1.46,5.85,191.0,664023,607200,,ball,12.0,L,R,WAS,CHC,B,,,1.31,2.83,Malachi Moore,0.083,0.31,0.6699999999999999,out,in,r
3219,3219,3219,3219,3219,251719,SI,20210801,94.2,-1.42,5.86,203.0,664023,607200,,ball,3.0,L,R,WAS,CHC,B,,,0.43,3.68,Malachi Moore,0.038,0.5700000000000001,0.1800000000000001,in,out,r
3220,3220,3220,3220,3220,251720,FC,20210801,90.9,-1.43,5.81,187.0,664023,607200,,ball,12.0,L,R,WAS,CHC,B,,,1.11,3.16,Malachi Moore,0.021,0.1100000000000001,0.3399999999999998,out,in,r
3221,3221,3221,3221,3221,251721,FC,20210801,88.8,-1.67,5.86,181.0,664023,607200,,called_strike,1.0,L,R,WAS,CHC,S,,,-0.63,3.27,Malachi Moore,-0.027,0.37,0.2299999999999999,in,in,r
3222,3222,3222,3222,3222,251722,SI,20210801,94.7,-1.27,5.92,204.0,623520,607200,field_out,hit_into_play,4.0,R,R,WAS,CHC,X,6.0,ground_ball,-0.53,2.48,Malachi Moore,-0.203,0.47,0.98,in,in,r
3223,3223,3223,3223,3223,251723,CU,20210801,78.7,-1.77,5.57,69.0,623520,607200,,called_strike,8.0,R,R,WAS,CHC,S,,,0.01,2.05,Malachi Moore,-0.038,0.99,0.5499999999999998,in,in,r
3224,3224,3224,3224,3224,251724,SI,20210801,93.8,-1.21,5.91,210.0,542364,607200,home_run,hit_into_play,5.0,L,R,WAS,CHC,X,,fly_ball,-0.15,2.5,Malachi Moore,0.959,0.85,,in,in,r
3225,3225,3225,3225,3225,251725,SI,20210801,95.1,-1.36,5.76,214.0,542364,607200,,ball,13.0,L,R,WAS,CHC,B,,,-0.07,1.02,Malachi Moore,0.052,0.93,0.48,in,out,r
3226,3226,3226,3226,3226,251726,CH,20210801,88.0,-1.83,5.49,241.0,542364,607200,,ball,13.0,L,R,WAS,CHC,B,,,-0.43,0.81,Malachi Moore,0.027,0.5700000000000001,0.69,in,out,r
3227,3227,3227,3227,3227,251727,SI,20210801,92.8,-1.57,5.91,210.0,542364,607200,,called_strike,4.0,L,R,WAS,CHC,S,,,-0.62,2.67,Malachi Moore,-0.038,0.38,0.8300000000000001,in,in,r
3228,3228,3228,3228,3228,264412,FF,20210728,99.4,-2.04,4.59,242.0,467055,621242,field_out,hit_into_play,6.0,L,R,NYM,ATL,X,7.0,line_drive,0.62,2.41,Malachi Moore,-0.32,0.38,0.91,in,in,r
3229,3229,3229,3229,3229,264413,FF,20210728,100.4,-2.21,4.7,245.0,467055,621242,,foul,2.0,L,R,NYM,ATL,S,,,-0.12,3.29,Malachi Moore,0.0,0.88,0.2099999999999999,in,in,r
3230,3230,3230,3230,3230,264414,FF,20210728,99.7,-2.06,4.64,238.0,467055,621242,,ball,12.0,L,R,NYM,ATL,B,,,0.63,4.07,Malachi Moore,0.061,0.37,0.5700000000000003,in,out,r
3231,3231,3231,3231,3231,264415,FF,20210728,98.0,-2.06,4.65,236.0,467055,621242,,ball,12.0,L,R,NYM,ATL,B,,,0.24,3.95,Malachi Moore,0.045,0.76,0.4500000000000002,in,out,r
3232,3232,3232,3232,3232,264416,FF,20210728,99.8,-2.1,4.64,236.0,467055,621242,,foul,2.0,L,R,NYM,ATL,S,,,0.27,3.2,Malachi Moore,0.0,0.73,0.2999999999999998,in,in,r
3233,3233,3233,3233,3233,264417,FF,20210728,99.4,-1.97,4.68,237.0,467055,621242,,swinging_strike,12.0,L,R,NYM,ATL,S,,,1.1,2.77,Malachi Moore,-0.076,0.1,0.73,out,in,r
3234,3234,3234,3234,3234,264418,FF,20210728,99.1,-2.18,4.74,238.0,467055,621242,,foul,6.0,L,R,NYM,ATL,S,,,0.77,2.67,Malachi Moore,-0.053,0.2299999999999999,0.8300000000000001,in,in,r
3235,3235,3235,3235,3235,264419,FF,20210728,97.8,-2.15,4.78,236.0,467055,621242,,ball,11.0,L,R,NYM,ATL,B,,,-0.01,3.64,Malachi Moore,0.025,0.99,0.1400000000000001,in,out,r
3236,3236,3236,3236,3236,264420,FF,20210728,99.5,-2.1,4.7,236.0,501303,621242,single,hit_into_play,6.0,L,R,NYM,ATL,X,9.0,line_drive,0.5,2.54,Malachi Moore,0.628,0.5,0.96,in,in,r
3237,3237,3237,3237,3237,264421,SL,20210728,89.0,-2.1,5.0,149.0,501303,621242,,ball,13.0,L,R,NYM,ATL,B,,,-0.68,1.34,Malachi Moore,0.032,0.3199999999999999,0.1599999999999999,in,out,r
3238,3238,3238,3238,3238,264422,SL,20210728,90.7,-2.16,5.14,222.0,628338,621242,field_out,hit_into_play,6.0,R,R,NYM,ATL,X,9.0,fly_ball,0.65,2.26,Malachi Moore,-0.249,0.35,0.7599999999999998,in,in,r
3239,3239,3239,3239,3239,264423,FF,20210728,99.6,-2.22,4.77,238.0,628338,621242,,foul,3.0,R,R,NYM,ATL,S,,,0.44,2.94,Malachi Moore,0.0,0.56,0.56,in,in,r
3240,3240,3240,3240,3240,264424,FF,20210728,98.4,-2.2,4.7,236.0,628338,621242,,foul,4.0,R,R,NYM,ATL,S,,,-0.53,2.72,Malachi Moore,0.0,0.47,0.7799999999999998,in,in,r
3241,3241,3241,3241,3241,264425,FF,20210728,98.3,-2.2,4.79,234.0,628338,621242,,swinging_strike,2.0,R,R,NYM,ATL,S,,,-0.13,2.87,Malachi Moore,-0.082,0.87,0.6299999999999999,in,in,r
3242,3242,3242,3242,3242,264426,FF,20210728,98.2,-2.34,4.77,235.0,628338,621242,,foul,4.0,R,R,NYM,ATL,S,,,-0.72,2.62,Malachi Moore,-0.052,0.28,0.8799999999999999,in,in,r
3243,3243,3243,3243,3243,264427,SL,20210728,90.5,-2.29,5.04,212.0,501659,621242,double,hit_into_play,5.0,L,R,NYM,ATL,X,,line_drive,-0.02,2.4,Malachi Moore,0.598,0.98,0.8999999999999999,in,in,r
3244,3244,3244,3244,3244,264428,FF,20210728,98.0,-2.32,4.72,240.0,501659,621242,,foul,6.0,L,R,NYM,ATL,S,,,0.38,2.48,Malachi Moore,-0.067,0.62,0.98,in,in,r
3245,3245,3245,3245,3245,264429,FF,20210728,97.2,-2.25,4.78,236.0,501659,621242,,ball,14.0,L,R,NYM,ATL,B,,,1.43,1.17,Malachi Moore,0.07,0.4299999999999999,0.33,out,out,r
3246,3246,3246,3246,3246,264430,SL,20210728,90.0,-2.33,5.06,242.0,501659,621242,,ball,14.0,L,R,NYM,ATL,B,,,1.92,1.01,Malachi Moore,0.038,0.92,0.49,out,out,r
3247,3247,3247,3247,3247,264431,SI,20210728,93.5,-2.92,6.05,213.0,605204,455119,grounded_into_double_play,hit_into_play,13.0,R,R,NYM,ATL,X,6.0,ground_ball,-0.93,2.07,Malachi Moore,-0.397,0.0699999999999999,0.5699999999999998,in,in,r
3248,3248,3248,3248,3248,264432,SI,20210728,94.8,-3.04,6.05,217.0,605204,455119,,ball,13.0,R,R,NYM,ATL,B,,,-1.34,0.92,Malachi Moore,0.046,0.3400000000000001,0.58,out,out,r
3249,3249,3249,3249,3249,264433,SL,20210728,83.8,-3.11,6.09,39.0,643446,455119,single,hit_into_play,13.0,L,R,NYM,ATL,X,8.0,line_drive,-0.37,1.24,Malachi Moore,0.311,0.63,0.26,in,out,w
3250,3250,3250,3250,3250,264434,FF,20210728,94.8,-2.73,6.32,211.0,643446,455119,,foul,11.0,L,R,NYM,ATL,S,,,-0.89,2.69,Malachi Moore,0.0,0.1099999999999999,0.81,in,in,r
3251,3251,3251,3251,3251,264435,FF,20210728,94.3,-2.81,6.35,209.0,643446,455119,,ball,11.0,L,R,NYM,ATL,B,,,-2.11,4.68,Malachi Moore,0.013,1.11,1.1799999999999995,out,out,r
3252,3252,3252,3252,3252,264436,CH,20210728,87.0,-2.88,6.12,236.0,643446,455119,,foul,13.0,L,R,NYM,ATL,S,,,-0.43,1.21,Malachi Moore,0.0,0.5700000000000001,0.29,in,out,r
3253,3253,3253,3253,3253,264437,FC,20210728,90.1,-2.97,6.21,182.0,643446,455119,,foul,14.0,L,R,NYM,ATL,S,,,0.99,2.09,Malachi Moore,-0.035,0.01,0.5899999999999999,in,in,r
3254,3254,3254,3254,3254,264438,FF,20210728,93.7,-2.72,6.32,209.0,643446,455119,,foul,1.0,L,R,NYM,ATL,S,,,-0.67,3.31,Malachi Moore,-0.027,0.3299999999999999,0.1899999999999999,in,in,r
3255,3255,3255,3255,3255,264439,SL,20210728,82.6,-3.04,6.13,50.0,624413,455119,field_out,hit_into_play,4.0,R,R,NYM,ATL,X,8.0,fly_ball,-0.4,2.32,Malachi Moore,-0.279,0.6,0.8199999999999998,in,in,r
3256,3256,3256,3256,3256,264440,SI,20210728,93.5,-2.96,6.05,211.0,624413,455119,,ball,13.0,R,R,NYM,ATL,B,,,-1.28,1.59,Malachi Moore,0.038,0.28,0.09,out,in,r
3257,3257,3257,3257,3257,264441,SI,20210728,96.8,-1.47,6.32,227.0,621020,544727,field_out,hit_into_play,7.0,R,R,NYM,ATL,X,6.0,ground_ball,-0.39,1.81,Malachi Moore,-0.594,0.61,0.31,in,in,r
3258,3258,3258,3258,3258,264442,SI,20210728,95.8,-1.41,6.21,234.0,663586,544727,strikeout,swinging_strike_blocked,14.0,R,R,NYM,ATL,S,2.0,,0.17,0.54,Malachi Moore,-0.527,0.83,0.96,in,out,r
3259,3259,3259,3259,3259,264443,SI,20210728,96.2,-1.44,6.26,232.0,663586,544727,,blocked_ball,14.0,R,R,NYM,ATL,B,,,0.32,0.8,Malachi Moore,0.043,0.6799999999999999,0.7,in,out,r
3260,3260,3260,3260,3260,264444,SI,20210728,95.9,-1.49,6.22,228.0,663586,544727,,swinging_strike,13.0,R,R,NYM,ATL,S,,,-1.41,1.2,Malachi Moore,-0.139,0.4099999999999999,0.3,out,out,r
3261,3261,3261,3261,3261,264445,SI,20210728,95.8,-1.5,6.33,226.0,663586,544727,,swinging_strike,8.0,R,R,NYM,ATL,S,,,-0.18,1.62,Malachi Moore,-0.114,0.8200000000000001,0.1200000000000001,in,in,r
3262,3262,3262,3262,3262,264446,FC,20210728,83.5,4.09,4.38,340.0,518692,571901,field_out,hit_into_play,7.0,L,L,NYM,ATL,X,1.0,ground_ball,-0.65,2.24,Malachi Moore,-0.654,0.35,0.7400000000000002,in,in,r
3263,3263,3263,3263,3263,264447,SI,20210728,91.7,4.04,4.2,110.0,645277,571901,single,hit_into_play,7.0,R,L,NYM,ATL,X,7.0,ground_ball,-0.32,1.89,Malachi Moore,0.698,0.6799999999999999,0.3899999999999999,in,in,r
3264,3264,3264,3264,3264,264448,SI,20210728,93.1,4.02,4.47,115.0,592626,571901,single,hit_into_play,3.0,L,L,NYM,ATL,X,8.0,line_drive,0.43,3.25,Malachi Moore,0.428,0.5700000000000001,0.25,in,in,r
3265,3265,3265,3265,3265,264449,SI,20210728,91.7,4.1,4.34,112.0,592626,571901,,foul,12.0,L,L,NYM,ATL,S,,,0.86,2.54,Malachi Moore,-0.066,0.14,0.96,in,in,r
3266,3266,3266,3266,3266,264450,SI,20210728,90.9,4.21,4.26,107.0,592626,571901,,foul,5.0,L,L,NYM,ATL,S,,,-0.11,2.6,Malachi Moore,-0.067,0.89,0.8999999999999999,in,in,r
3267,3267,3267,3267,3267,264451,FC,20210728,83.3,4.21,4.45,308.0,592626,571901,,ball,13.0,L,L,NYM,ATL,B,,,-1.35,1.85,Malachi Moore,0.07,0.3500000000000001,0.3500000000000001,out,in,r
3268,3268,3268,3268,3268,264452,FC,20210728,82.8,4.21,4.46,10.0,592626,571901,,ball,13.0,L,L,NYM,ATL,B,,,-0.99,1.33,Malachi Moore,0.038,0.01,0.1699999999999999,in,out,r
3269,3269,3269,3269,3269,264453,SI,20210728,92.9,1.31,5.74,155.0,607043,608331,strikeout,swinging_strike,9.0,L,L,NYM,ATL,S,2.0,,0.34,2.02,Malachi Moore,-0.061,0.6599999999999999,0.52,in,in,r
3270,3270,3270,3270,3270,264454,SL,20210728,81.7,1.73,5.61,309.0,607043,608331,,foul,13.0,L,L,NYM,ATL,S,,,-1.15,2.3,Malachi Moore,-0.024,0.1499999999999999,0.7999999999999998,out,in,r
3271,3271,3271,3271,3271,264455,SL,20210728,81.7,1.76,5.61,310.0,607043,608331,,called_strike,9.0,L,L,NYM,ATL,S,,,0.51,1.98,Malachi Moore,-0.018,0.49,0.48,in,in,r
3272,3272,3272,3272,3272,264456,CU,20210728,75.8,1.33,5.92,335.0,592273,608331,home_run,hit_into_play,8.0,R,L,NYM,ATL,X,,fly_ball,-0.04,1.87,Malachi Moore,0.985,0.96,0.3700000000000001,in,in,r
3273,3273,3273,3273,3273,264457,CU,20210728,76.3,1.25,5.93,332.0,592273,608331,,ball,13.0,R,L,NYM,ATL,B,,,-1.44,0.9,Malachi Moore,0.016,0.4399999999999999,0.6,out,out,r
3274,3274,3274,3274,3274,264458,SI,20210728,93.5,1.25,5.88,153.0,607680,608331,field_out,hit_into_play,9.0,R,L,NYM,ATL,X,6.0,ground_ball,0.35,1.72,Malachi Moore,-0.157,0.65,0.2199999999999999,in,in,r
3275,3275,3275,3275,3275,264459,SL,20210728,80.1,1.98,5.47,312.0,607680,608331,,ball,14.0,R,L,NYM,ATL,B,,,1.12,2.3,Malachi Moore,0.021,0.1200000000000001,0.7999999999999998,out,in,r
3276,3276,3276,3276,3276,264460,SI,20210728,93.7,1.3,5.91,156.0,607680,608331,,called_strike,9.0,R,L,NYM,ATL,S,,,0.41,1.9,Malachi Moore,-0.027,0.5900000000000001,0.3999999999999999,in,in,r
3277,3277,3277,3277,3277,264461,CU,20210728,75.3,1.35,5.87,334.0,542340,608331,strikeout,swinging_strike,8.0,R,L,NYM,ATL,S,2.0,,0.24,1.45,Malachi Moore,-0.216,0.76,0.05,in,out,r
3278,3278,3278,3278,3278,264462,CU,20210728,75.2,1.22,6.01,334.0,542340,608331,,foul,6.0,R,L,NYM,ATL,S,,,0.5,2.3,Malachi Moore,0.0,0.5,0.7999999999999998,in,in,r
3279,3279,3279,3279,3279,264463,CU,20210728,72.7,1.5,5.87,331.0,542340,608331,,called_strike,3.0,R,L,NYM,ATL,S,,,0.81,2.93,Malachi Moore,-0.066,0.1899999999999999,0.5699999999999998,in,in,r
3280,3280,3280,3280,3280,264464,FF,20210728,94.0,1.16,5.9,156.0,542340,608331,,ball,13.0,R,L,NYM,ATL,B,,,-1.72,1.6,Malachi Moore,0.052,0.72,0.1,out,in,r
3281,3281,3281,3281,3281,264465,FF,20210728,95.3,1.2,6.14,154.0,542340,608331,,ball,12.0,R,L,NYM,ATL,B,,,2.64,4.81,Malachi Moore,0.027,1.64,1.3099999999999996,out,out,r
3282,3282,3282,3282,3282,264466,CU,20210728,73.3,1.39,5.9,330.0,542340,608331,,called_strike,5.0,R,L,NYM,ATL,S,,,0.27,2.7,Malachi Moore,-0.038,0.73,0.7999999999999998,in,in,r
3283,3283,3283,3283,3283,264467,FF,20210728,97.0,-1.21,5.57,216.0,608331,543507,field_out,hit_into_play,4.0,L,R,NYM,ATL,X,6.0,ground_ball,-0.39,2.85,Malachi Moore,-0.073,0.61,0.6499999999999999,in,in,r
3284,3284,3284,3284,3284,264468,CH,20210728,89.2,-1.1,5.97,221.0,608331,543507,,ball,11.0,L,R,NYM,ATL,B,,,-1.53,2.62,Malachi Moore,0.011,0.53,0.8799999999999999,out,in,r
3285,3285,3285,3285,3285,264469,CH,20210728,87.5,-0.99,5.79,225.0,608331,543507,,swinging_strike,4.0,L,R,NYM,ATL,S,,,-0.6,2.34,Malachi Moore,-0.024,0.4,0.8399999999999999,in,in,r
3286,3286,3286,3286,3286,264470,FF,20210728,97.1,-1.07,5.71,212.0,608331,543507,,called_strike,1.0,L,R,NYM,ATL,S,,,-0.39,3.09,Malachi Moore,-0.018,0.61,0.4100000000000001,in,in,r
3287,3287,3287,3287,3287,264471,FF,20210728,98.3,-1.04,5.71,202.0,607345,543507,strikeout,swinging_strike,2.0,R,R,NYM,ATL,S,2.0,,-0.26,3.61,Malachi Moore,-0.142,0.74,0.1099999999999998,in,out,r
3288,3288,3288,3288,3288,264472,FF,20210728,96.0,-1.09,5.64,206.0,607345,543507,,foul,6.0,R,R,NYM,ATL,S,,,0.29,2.7,Malachi Moore,-0.053,0.71,0.7999999999999998,in,in,r
3289,3289,3289,3289,3289,264473,SL,20210728,83.1,-1.1,5.63,46.0,607345,543507,,ball,14.0,R,R,NYM,ATL,B,,,0.7,1.17,Malachi Moore,0.038,0.3,0.33,in,out,r
3290,3290,3290,3290,3290,264474,SL,20210728,84.4,-1.08,5.63,55.0,607345,543507,,called_strike,6.0,R,R,NYM,ATL,S,,,0.61,2.81,Malachi Moore,-0.032,0.39,0.69,in,in,r
3291,3291,3291,3291,3291,264475,SL,20210728,85.4,-1.22,5.57,63.0,607345,543507,,ball,14.0,R,R,NYM,ATL,B,,,1.39,1.38,Malachi Moore,0.026,0.3899999999999999,0.1200000000000001,out,out,r
3292,3292,3292,3292,3292,264476,FF,20210728,96.6,-0.87,5.74,210.0,628338,543507,strikeout,foul_tip,11.0,R,R,NYM,ATL,S,2.0,,-0.07,3.74,Malachi Moore,-0.173,0.93,0.2400000000000002,in,out,r
3293,3293,3293,3293,3293,264477,FF,20210728,96.5,-0.88,5.83,206.0,628338,543507,,ball,11.0,R,R,NYM,ATL,B,,,-0.54,5.27,Malachi Moore,0.022,0.4599999999999999,1.7699999999999996,in,out,r
3294,3294,3294,3294,3294,264478,FF,20210728,97.2,-1.11,5.74,210.0,628338,543507,,swinging_strike,12.0,R,R,NYM,ATL,S,,,0.35,3.57,Malachi Moore,-0.052,0.65,0.0699999999999998,in,out,r
3295,3295,3295,3295,3295,264479,FF,20210728,97.0,-1.21,5.67,209.0,628338,543507,,called_strike,1.0,R,R,NYM,ATL,S,,,-0.5,3.33,Malachi Moore,-0.038,0.5,0.1699999999999999,in,in,r
3296,3296,3296,3296,3296,264480,CU,20210728,75.5,1.38,5.8,328.0,624424,608331,field_out,hit_into_play,5.0,L,L,NYM,ATL,X,9.0,fly_ball,0.17,2.14,Malachi Moore,-0.134,0.83,0.6400000000000001,in,in,r
3297,3297,3297,3297,3297,264481,SI,20210728,93.4,1.3,5.83,164.0,624424,608331,,ball,12.0,L,L,NYM,ATL,B,,,1.91,2.87,Malachi Moore,0.043,0.91,0.6299999999999999,out,in,r
3298,3298,3298,3298,3298,264482,SL,20210728,83.2,1.74,5.54,311.0,624424,608331,,ball,13.0,L,L,NYM,ATL,B,,,-1.99,1.15,Malachi Moore,0.018,0.99,0.3500000000000001,out,out,r
3299,3299,3299,3299,3299,264483,CU,20210728,74.8,1.46,5.84,332.0,624424,608331,,called_strike,12.0,L,L,NYM,ATL,S,,,0.83,2.47,Malachi Moore,-0.027,0.17,0.9700000000000002,in,in,r
3300,3300,3300,3300,3300,264484,SL,20210728,83.5,1.91,5.55,320.0,624424,608331,,ball,13.0,L,L,NYM,ATL,B,,,-1.43,1.14,Malachi Moore,0.014,0.4299999999999999,0.3600000000000001,out,out,r
3301,3301,3301,3301,3301,264485,FF,20210728,95.7,1.25,5.85,158.0,624424,608331,,swinging_strike,5.0,L,L,NYM,ATL,S,,,0.18,2.29,Malachi Moore,-0.018,0.8200000000000001,0.79,in,in,r
3302,3302,3302,3302,3302,264486,SI,20210728,96.5,1.19,5.97,158.0,543510,608331,field_out,hit_into_play,6.0,R,L,NYM,ATL,X,4.0,ground_ball,0.41,2.2,Malachi Moore,-0.195,0.5900000000000001,0.7000000000000002,in,in,r
3303,3303,3303,3303,3303,264487,FF,20210728,96.0,1.22,5.96,146.0,543510,608331,,ball,13.0,R,L,NYM,ATL,B,,,-1.84,1.9,Malachi Moore,0.038,0.8400000000000001,0.3999999999999999,out,in,r
3304,3304,3304,3304,3304,264488,SI,20210728,96.0,1.22,5.96,160.0,543510,608331,,ball,14.0,R,L,NYM,ATL,B,,,0.39,1.6,Malachi Moore,0.021,0.61,0.1,in,in,w
3305,3305,3305,3305,3305,264489,FF,20210728,93.9,1.35,5.93,155.0,543510,608331,,foul,2.0,R,L,NYM,ATL,S,,,-0.09,3.14,Malachi Moore,-0.027,0.91,0.3599999999999999,in,in,r
3306,3306,3306,3306,3306,264490,CU,20210728,75.0,1.39,5.88,329.0,605204,608331,strikeout,swinging_strike,7.0,R,L,NYM,ATL,S,2.0,,-0.36,1.82,Malachi Moore,-0.216,0.64,0.32,in,in,r
3307,3307,3307,3307,3307,264491,FF,20210728,95.7,1.25,5.97,152.0,605204,608331,,foul,2.0,R,L,NYM,ATL,S,,,0.27,2.93,Malachi Moore,0.0,0.73,0.5699999999999998,in,in,r
3308,3308,3308,3308,3308,264492,FF,20210728,95.2,1.41,5.96,150.0,605204,608331,,ball,12.0,R,L,NYM,ATL,B,,,0.22,4.47,Malachi Moore,0.043,0.78,0.9699999999999998,in,out,r
3309,3309,3309,3309,3309,264493,CU,20210728,73.5,1.49,5.96,332.0,605204,608331,,ball,14.0,R,L,NYM,ATL,B,,,0.69,0.72,Malachi Moore,0.022,0.31,0.78,in,out,r
3310,3310,3310,3310,3310,264494,CU,20210728,73.5,1.36,6.15,330.0,605204,608331,,called_strike,12.0,R,L,NYM,ATL,S,,,0.87,2.77,Malachi Moore,-0.052,0.13,0.73,in,in,r
3311,3311,3311,3311,3311,264495,CU,20210728,72.0,1.44,6.04,333.0,605204,608331,,called_strike,3.0,R,L,NYM,ATL,S,,,0.49,3.05,Malachi Moore,-0.038,0.51,0.4500000000000002,in,in,r
3312,3312,3312,3312,3312,264496,FF,20210728,94.1,-1.15,5.78,214.0,501659,607625,field_out,hit_into_play,8.0,L,R,NYM,ATL,X,4.0,popup,0.18,2.03,Malachi Moore,-0.085,0.8200000000000001,0.5299999999999998,in,in,r
3313,3313,3313,3313,3313,264497,CU,20210728,76.0,-1.34,5.84,32.0,501659,607625,,called_strike,13.0,L,R,NYM,ATL,S,,,-0.91,1.57,Malachi Moore,-0.018,0.0899999999999999,0.07,in,in,r
3314,3314,3314,3314,3314,264498,SI,20210728,92.5,-1.21,5.61,212.0,621020,607625,field_out,hit_into_play,2.0,R,R,NYM,ATL,X,4.0,ground_ball,-0.25,3.23,Malachi Moore,-0.163,0.75,0.27,in,in,r
3315,3315,3315,3315,3315,264499,FF,20210728,95.8,-1.05,5.72,216.0,663586,656731,home_run,hit_into_play,3.0,R,R,NYM,ATL,X,,fly_ball,0.47,3.51,Malachi Moore,1.049,0.53,0.0099999999999997,in,out,w
3316,3316,3316,3316,3316,264500,CH,20210728,84.5,-1.4,5.35,239.0,663586,656731,,foul,14.0,R,R,NYM,ATL,S,,,1.14,2.2,Malachi Moore,0.0,0.1399999999999999,0.7000000000000002,out,in,r
3317,3317,3317,3317,3317,264501,CH,20210728,85.2,-1.25,5.44,239.0,663586,656731,,swinging_strike,14.0,R,R,NYM,ATL,S,,,0.33,1.46,Malachi Moore,-0.043,0.6699999999999999,0.04,in,out,r
3318,3318,3318,3318,3318,264502,CH,20210728,83.7,-1.15,5.44,233.0,663586,656731,,swinging_strike,14.0,R,R,NYM,ATL,S,,,0.3,1.44,Malachi Moore,-0.032,0.7,0.06,in,out,r
3319,3319,3319,3319,3319,264503,CH,20210728,84.9,-1.08,5.49,230.0,663586,656731,,ball,14.0,R,R,NYM,ATL,B,,,1.41,0.98,Malachi Moore,0.026,0.4099999999999999,0.52,out,out,r
3320,3320,3320,3320,3320,264504,FF,20210728,95.5,-1.15,5.66,219.0,518692,656731,strikeout,foul_tip,1.0,L,R,NYM,ATL,S,2.0,,-0.37,3.6,Malachi Moore,-0.216,0.63,0.1,in,out,r
3321,3321,3321,3321,3321,264505,FF,20210728,95.7,-1.06,5.69,216.0,518692,656731,,foul,6.0,L,R,NYM,ATL,S,,,0.68,2.8,Malachi Moore,0.0,0.3199999999999999,0.7000000000000002,in,in,r
