,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,prox_x,prox_z,prox_pos_x,prox_pos_z,call
122,122,122,122,122,88961,CH,20200906,82.0,1.63,6.45,130.0,467793,474463,,ball,14.0,R,L,CLE,MIL,B,,,0.96,1.75,Jeremy Riggs,0.042,0.04,0.25,in,in,w
123,123,123,123,123,88962,SI,20200906,87.5,1.29,6.38,149.0,596019,474463,double,hit_into_play,2.0,R,L,CLE,MIL,X,7.0,fly_ball,0.1,3.24,Jeremy Riggs,1.055,0.9,0.2599999999999998,in,in,r
124,124,124,124,124,88963,SI,20200906,89.6,1.34,6.3,144.0,608070,474463,walk,ball,13.0,R,L,CLE,MIL,B,,,-0.08,1.06,Jeremy Riggs,0.332,0.92,0.4399999999999999,in,out,r
125,125,125,125,125,88964,SL,20200906,80.7,1.51,6.12,315.0,608070,474463,,ball,13.0,R,L,CLE,MIL,B,,,-0.81,0.89,Jeremy Riggs,0.103,0.1899999999999999,0.61,in,out,r
126,126,126,126,126,88965,FC,20200906,86.0,1.35,6.22,158.0,608070,474463,,called_strike,2.0,R,L,CLE,MIL,S,,,0.12,3.22,Jeremy Riggs,-0.076,0.88,0.2799999999999998,in,in,r
127,127,127,127,127,88966,KC,20200906,77.0,1.43,6.48,319.0,608070,474463,,called_strike,11.0,R,L,CLE,MIL,S,,,-0.19,3.34,Jeremy Riggs,-0.059,0.81,0.1600000000000001,in,in,r
128,128,128,128,128,88967,SI,20200906,88.2,1.72,6.44,143.0,608070,474463,,ball,12.0,R,L,CLE,MIL,B,,,1.89,2.94,Jeremy Riggs,0.06,0.8899999999999999,0.56,out,in,r
129,129,129,129,129,88968,SI,20200906,87.2,1.79,6.43,140.0,608070,474463,,ball,12.0,R,L,CLE,MIL,B,,,1.59,2.67,Jeremy Riggs,0.041,0.5900000000000001,0.8300000000000001,out,in,r
130,130,130,130,130,88969,FF,20200906,92.0,-1.38,5.45,199.0,621438,664208,field_out,hit_into_play,12.0,R,R,CLE,MIL,X,8.0,fly_ball,0.21,3.64,Jeremy Riggs,-0.37,0.79,0.1400000000000001,in,out,w
131,131,131,131,131,88970,FF,20200906,92.1,-1.58,5.48,199.0,621438,664208,,swinging_strike,11.0,R,R,CLE,MIL,S,,,-0.6,3.64,Jeremy Riggs,-0.115,0.4,0.1400000000000001,in,out,r
132,132,132,132,132,88971,FF,20200906,91.8,-1.56,5.44,199.0,621438,664208,,swinging_strike,2.0,R,R,CLE,MIL,S,,,0.09,2.98,Jeremy Riggs,-0.071,0.91,0.52,in,in,r
133,133,133,133,133,88972,FF,20200906,92.4,-1.54,5.41,208.0,607054,664208,single,hit_into_play,5.0,L,R,CLE,MIL,X,8.0,ground_ball,-0.07,2.34,Jeremy Riggs,0.384,0.93,0.8399999999999999,in,in,r
134,134,134,134,134,88973,CU,20200906,74.6,-1.88,5.32,98.0,607054,664208,,foul,4.0,L,R,CLE,MIL,S,,,-0.82,2.35,Jeremy Riggs,0.0,0.18,0.8500000000000001,in,in,r
135,135,135,135,135,88974,CU,20200906,74.2,-1.89,5.32,59.0,607054,664208,,ball,13.0,L,R,CLE,MIL,B,,,-1.48,2.26,Jeremy Riggs,0.018,0.48,0.7599999999999998,out,in,r
136,136,136,136,136,88975,FF,20200906,92.9,-1.39,5.52,210.0,607054,664208,,foul,4.0,L,R,CLE,MIL,S,,,-0.42,2.49,Jeremy Riggs,0.0,0.5800000000000001,0.9900000000000002,in,in,r
137,137,137,137,137,88976,FF,20200906,92.5,-1.41,5.46,207.0,607054,664208,,swinging_strike,2.0,L,R,CLE,MIL,S,,,-0.25,2.96,Jeremy Riggs,-0.053,0.75,0.54,in,in,r
138,138,138,138,138,88977,FF,20200906,94.1,-1.44,5.49,206.0,607054,664208,,called_strike,4.0,L,R,CLE,MIL,S,,,-0.33,2.28,Jeremy Riggs,-0.041,0.6699999999999999,0.7799999999999998,in,in,r
139,139,139,139,139,88978,CU,20200906,75.6,-1.81,5.33,63.0,649966,664208,strikeout,swinging_strike,9.0,R,R,CLE,MIL,S,2.0,,0.44,1.77,Jeremy Riggs,-0.19,0.56,0.27,in,in,r
140,140,140,140,140,88979,FC,20200906,83.9,-1.58,5.35,72.0,649966,664208,,foul,6.0,R,R,CLE,MIL,S,,,0.36,2.31,Jeremy Riggs,-0.059,0.64,0.81,in,in,r
141,141,141,141,141,88980,FC,20200906,83.3,-1.76,5.45,74.0,649966,664208,,called_strike,6.0,R,R,CLE,MIL,S,,,0.56,2.2,Jeremy Riggs,-0.044,0.4399999999999999,0.7000000000000002,in,in,r
142,142,142,142,142,88981,FC,20200906,84.6,-1.92,5.34,77.0,606115,664208,force_out,hit_into_play,14.0,R,R,CLE,MIL,X,5.0,ground_ball,0.59,1.44,Jeremy Riggs,-0.549,0.41,0.06,in,out,w
143,143,143,143,143,88982,FF,20200906,92.3,-1.46,5.5,202.0,606115,664208,,ball,12.0,R,R,CLE,MIL,B,,,1.47,2.62,Jeremy Riggs,0.083,0.47,0.8799999999999999,out,in,r
144,144,144,144,144,88983,FC,20200906,85.3,-1.79,5.38,77.0,606115,664208,,called_strike,14.0,R,R,CLE,MIL,S,,,0.99,1.87,Jeremy Riggs,-0.071,0.01,0.3700000000000001,in,in,r
145,145,145,145,145,88984,FF,20200906,92.1,-1.59,5.46,186.0,606115,664208,,ball,14.0,R,R,CLE,MIL,B,,,1.45,1.59,Jeremy Riggs,0.039,0.4499999999999999,0.09,out,in,r
146,146,146,146,146,88985,FC,20200906,85.6,-1.74,5.34,92.0,596129,664208,walk,ball,11.0,L,R,CLE,MIL,B,,,-1.2,2.98,Jeremy Riggs,0.238,0.1999999999999999,0.52,out,in,r
147,147,147,147,147,88986,FF,20200906,92.2,-1.93,5.43,195.0,596129,664208,,called_strike,5.0,L,R,CLE,MIL,S,,,-0.05,2.9,Jeremy Riggs,-0.077,0.95,0.6000000000000001,in,in,r
148,148,148,148,148,88987,FC,20200906,84.8,-1.6,5.46,86.0,596129,664208,,ball,12.0,L,R,CLE,MIL,B,,,0.31,3.75,Jeremy Riggs,0.14,0.69,0.25,in,out,r
149,149,149,149,149,88988,CU,20200906,75.3,-1.86,5.38,99.0,596129,664208,,ball,11.0,L,R,CLE,MIL,B,,,-1.49,3.18,Jeremy Riggs,0.06,0.49,0.3199999999999998,out,in,r
150,150,150,150,150,88989,CU,20200906,74.6,-1.77,5.3,59.0,596129,664208,,ball,13.0,L,R,CLE,MIL,B,,,-2.86,2.05,Jeremy Riggs,0.041,1.86,0.5499999999999998,out,in,r
151,151,151,151,151,88990,CH,20200906,83.9,1.56,6.37,127.0,514917,474463,field_out,hit_into_play,6.0,R,L,CLE,MIL,X,6.0,line_drive,0.42,2.45,Jeremy Riggs,-0.135,0.5800000000000001,0.9500000000000002,in,in,r
152,152,152,152,152,88991,KC,20200906,76.8,1.45,6.49,330.0,514917,474463,,ball,12.0,R,L,CLE,MIL,B,,,0.68,3.45,Jeremy Riggs,0.039,0.3199999999999999,0.0499999999999998,in,in,w
153,153,153,153,153,88992,CH,20200906,83.0,1.73,6.42,133.0,514917,474463,,ball,14.0,R,L,CLE,MIL,B,,,1.63,2.38,Jeremy Riggs,0.018,0.6299999999999999,0.8799999999999999,out,in,r
154,154,154,154,154,88993,SL,20200906,81.3,1.44,6.14,333.0,514917,474463,,foul,13.0,R,L,CLE,MIL,S,,,-0.62,0.94,Jeremy Riggs,0.0,0.38,0.56,in,out,r
155,155,155,155,155,88994,CH,20200906,82.8,1.86,6.43,130.0,514917,474463,,swinging_strike,9.0,R,L,CLE,MIL,S,,,0.5,1.98,Jeremy Riggs,-0.029,0.5,0.48,in,in,r
156,156,156,156,156,88995,SI,20200906,89.4,1.67,6.31,142.0,514917,474463,,ball,14.0,R,L,CLE,MIL,B,,,0.6,1.26,Jeremy Riggs,0.013,0.4,0.24,in,out,r
157,157,157,157,157,88996,KC,20200906,76.1,1.4,6.49,330.0,514917,474463,,foul_bunt,13.0,R,L,CLE,MIL,S,,,-0.86,1.52,Jeremy Riggs,-0.017,0.14,0.02,in,in,r
158,158,158,158,158,88997,KC,20200906,77.0,1.34,6.53,332.0,640458,474463,field_out,hit_into_play,9.0,R,L,CLE,MIL,X,5.0,ground_ball,0.5,2.13,Jeremy Riggs,-0.195,0.5,0.6299999999999999,in,in,r
159,159,159,159,159,88998,KC,20200906,76.8,1.32,6.43,330.0,640458,474463,,called_strike,9.0,R,L,CLE,MIL,S,,,0.68,2.02,Jeremy Riggs,-0.039,0.3199999999999999,0.52,in,in,r
160,160,160,160,160,88999,SI,20200906,88.8,1.85,6.36,135.0,640458,474463,,ball,14.0,R,L,CLE,MIL,B,,,1.64,2.66,Jeremy Riggs,0.04,0.6399999999999999,0.8399999999999999,out,in,r
161,161,161,161,161,89000,FC,20200906,82.0,1.94,6.32,163.0,640458,474463,,ball,12.0,R,L,CLE,MIL,B,,,0.71,4.49,Jeremy Riggs,0.027,0.29,0.9900000000000002,in,out,r
162,162,162,162,162,89001,SI,20200906,88.7,1.56,6.28,137.0,571980,474463,field_out,hit_into_play,9.0,L,L,CLE,MIL,X,3.0,ground_ball,0.64,1.61,Jeremy Riggs,-0.351,0.36,0.1100000000000001,in,in,r
163,163,163,163,163,89002,SI,20200906,88.9,1.61,6.34,136.0,571980,474463,,ball,14.0,L,L,CLE,MIL,B,,,0.01,1.19,Jeremy Riggs,0.06,0.99,0.31,in,out,r
164,164,164,164,164,89003,KC,20200906,78.6,1.56,6.21,326.0,571980,474463,,ball,13.0,L,L,CLE,MIL,B,,,-0.95,0.85,Jeremy Riggs,0.041,0.05,0.65,in,out,r
165,165,165,165,165,89004,KC,20200906,83.6,-1.36,5.54,26.0,592885,669456,strikeout,swinging_strike_blocked,13.0,L,R,CLE,MIL,S,2.0,,-0.28,1.04,Jeremy Riggs,-0.521,0.72,0.4599999999999999,in,out,r
166,166,166,166,166,89005,KC,20200906,84.1,-1.26,5.56,28.0,592885,669456,,swinging_strike_blocked,14.0,L,R,CLE,MIL,S,,,0.82,0.58,Jeremy Riggs,-0.109,0.18,0.92,in,out,r
167,167,167,167,167,89006,FF,20200906,93.8,-1.21,5.62,209.0,592885,669456,,called_strike,2.0,L,R,CLE,MIL,S,,,0.19,3.37,Jeremy Riggs,-0.107,0.81,0.1299999999999999,in,in,r
168,168,168,168,168,89007,SL,20200906,85.3,-1.27,5.56,35.0,669374,669456,strikeout,swinging_strike,14.0,R,R,CLE,MIL,S,2.0,,1.06,1.67,Jeremy Riggs,-0.635,0.06,0.1699999999999999,out,in,r
169,169,169,169,169,89008,KC,20200906,84.4,-1.37,5.61,29.0,669374,669456,,blocked_ball,14.0,R,R,CLE,MIL,B,,,0.91,0.48,Jeremy Riggs,0.071,0.0899999999999999,1.02,in,out,r
170,170,170,170,170,89009,FC,20200906,90.6,-1.35,5.62,194.0,669374,669456,,swinging_strike,12.0,R,R,CLE,MIL,S,,,0.83,3.28,Jeremy Riggs,-0.179,0.17,0.2200000000000002,in,in,r
171,171,171,171,171,89010,KC,20200906,83.9,-1.22,5.6,26.0,669374,669456,,blocked_ball,14.0,R,R,CLE,MIL,B,,,2.06,0.85,Jeremy Riggs,0.063,1.06,0.65,out,out,r
172,172,172,172,172,89011,FC,20200906,88.7,-1.38,5.62,195.0,669374,669456,,called_strike,1.0,R,R,CLE,MIL,S,,,-0.48,2.94,Jeremy Riggs,-0.182,0.52,0.56,in,in,r
173,173,173,173,173,89012,CH,20200906,89.3,-1.47,5.55,234.0,592325,669456,single,hit_into_play,4.0,L,R,CLE,MIL,X,7.0,line_drive,-0.51,2.27,Jeremy Riggs,0.877,0.49,0.77,in,in,r
174,174,174,174,174,89013,KC,20200906,83.8,-1.22,5.64,24.0,592325,669456,,ball,14.0,L,R,CLE,MIL,B,,,0.89,1.18,Jeremy Riggs,0.079,0.1099999999999999,0.32,in,out,r
175,175,175,175,175,89014,CH,20200906,88.5,-1.34,5.52,235.0,592325,669456,,swinging_strike,13.0,L,R,CLE,MIL,S,,,-0.49,1.12,Jeremy Riggs,-0.061,0.51,0.3799999999999999,in,out,r
176,176,176,176,176,89015,KC,20200906,82.7,-1.34,5.63,37.0,592325,669456,,ball,13.0,L,R,CLE,MIL,B,,,-1.16,1.45,Jeremy Riggs,0.056,0.1599999999999999,0.05,out,out,r
177,177,177,177,177,89016,SL,20200906,86.2,-1.36,5.59,21.0,641924,669456,single,hit_into_play,14.0,R,R,CLE,MIL,X,4.0,ground_ball,1.48,2.05,Jeremy Riggs,0.944,0.48,0.5499999999999998,out,in,w
178,178,178,178,178,89017,FF,20200906,94.9,-1.21,5.64,208.0,641924,669456,,ball,14.0,R,R,CLE,MIL,B,,,1.15,2.05,Jeremy Riggs,-0.007,0.1499999999999999,0.5499999999999998,out,in,r
179,179,179,179,179,89018,FF,20200906,94.5,-1.14,5.73,209.0,641924,669456,,swinging_strike,2.0,R,R,CLE,MIL,S,,,-0.07,3.17,Jeremy Riggs,-0.112,0.93,0.33,in,in,r
180,180,180,180,180,89019,FC,20200906,89.9,-1.38,5.65,197.0,641924,669456,,foul,5.0,R,R,CLE,MIL,S,,,0.26,2.7,Jeremy Riggs,-0.068,0.74,0.7999999999999998,in,in,r
181,181,181,181,181,89020,SL,20200906,85.2,-1.24,5.58,54.0,621438,669456,strikeout,swinging_strike,14.0,R,R,CLE,MIL,S,2.0,,1.31,1.57,Jeremy Riggs,-0.327,0.31,0.07,out,in,r
182,182,182,182,182,89021,FF,20200906,94.4,-1.32,5.65,208.0,621438,669456,,foul,11.0,R,R,CLE,MIL,S,,,-1.02,2.58,Jeremy Riggs,0.0,0.02,0.92,out,in,r
183,183,183,183,183,89022,KC,20200906,83.6,-1.32,5.61,33.0,621438,669456,,blocked_ball,14.0,R,R,CLE,MIL,B,,,0.78,0.68,Jeremy Riggs,-0.084,0.2199999999999999,0.82,in,out,r
184,184,184,184,184,89023,FF,20200906,94.9,-1.1,5.71,208.0,621438,669456,,foul,6.0,R,R,CLE,MIL,S,,,0.44,2.64,Jeremy Riggs,0.0,0.56,0.8599999999999999,in,in,r
185,185,185,185,185,89024,SL,20200906,84.8,-1.28,5.66,53.0,621438,669456,,foul,6.0,R,R,CLE,MIL,S,,,0.58,2.69,Jeremy Riggs,0.0,0.42,0.81,in,in,r
186,186,186,186,186,89025,FF,20200906,94.3,-1.14,5.7,215.0,621438,669456,,swinging_strike,5.0,R,R,CLE,MIL,S,,,0.24,2.7,Jeremy Riggs,-0.078,0.76,0.7999999999999998,in,in,r
187,187,187,187,187,89026,FC,20200906,89.5,-1.45,5.67,201.0,621438,669456,,foul,2.0,R,R,CLE,MIL,S,,,0.23,2.81,Jeremy Riggs,-0.096,0.77,0.69,in,in,r
188,188,188,188,188,89027,FF,20200906,93.3,-1.21,5.6,216.0,607054,669456,single,hit_into_play,8.0,L,R,CLE,MIL,X,9.0,line_drive,-0.08,1.71,Jeremy Riggs,0.579,0.92,0.2099999999999999,in,in,r
189,189,189,189,189,89028,KC,20200906,84.9,-1.28,5.59,32.0,607054,669456,,blocked_ball,14.0,L,R,CLE,MIL,B,,,2.41,-0.49,Jeremy Riggs,0.16,1.41,1.99,out,out,r
190,190,190,190,190,89029,CH,20200906,89.6,-1.38,5.5,238.0,607054,669456,,ball,14.0,L,R,CLE,MIL,B,,,0.48,1.08,Jeremy Riggs,0.069,0.52,0.4199999999999999,in,out,r
191,191,191,191,191,89030,FF,20200906,94.0,-1.29,5.64,211.0,607054,669456,,called_strike,6.0,L,R,CLE,MIL,S,,,0.73,2.14,Jeremy Riggs,-0.08,0.27,0.6400000000000001,in,in,r
192,192,192,192,192,89031,CH,20200906,89.0,-1.31,5.56,243.0,607054,669456,,swinging_strike,14.0,L,R,CLE,MIL,S,,,0.38,1.16,Jeremy Riggs,-0.071,0.62,0.3400000000000001,in,out,r
193,193,193,193,193,89032,FF,20200906,93.5,-1.19,5.6,207.0,607054,669456,,ball,14.0,L,R,CLE,MIL,B,,,0.11,1.12,Jeremy Riggs,0.039,0.89,0.3799999999999999,in,out,r
194,194,194,194,194,89033,FF,20200906,94.3,-1.26,5.71,209.0,649966,669456,single,hit_into_play,12.0,R,R,CLE,MIL,X,9.0,ground_ball,0.48,3.64,Jeremy Riggs,0.467,0.52,0.1400000000000001,in,out,w
195,195,195,195,195,89034,FF,20200906,94.0,-1.43,5.69,216.0,649966,669456,,foul,2.0,R,R,CLE,MIL,S,,,-0.22,2.79,Jeremy Riggs,-0.06,0.78,0.71,in,in,r
196,196,196,196,196,89035,FF,20200906,93.4,-1.24,5.76,208.0,649966,669456,,foul,3.0,R,R,CLE,MIL,S,,,0.28,3.03,Jeremy Riggs,-0.05,0.72,0.4700000000000002,in,in,r
197,197,197,197,197,89036,FC,20200906,88.3,-1.39,5.76,183.0,649966,669456,,ball,12.0,R,R,CLE,MIL,B,,,0.26,3.23,Jeremy Riggs,0.041,0.74,0.27,in,in,w
198,198,198,198,198,89037,CH,20200906,82.6,1.88,6.46,131.0,547379,474463,force_out,hit_into_play,6.0,R,L,CLE,MIL,X,5.0,ground_ball,0.36,2.39,Jeremy Riggs,-0.25,0.64,0.8900000000000001,in,in,r
199,199,199,199,199,89038,FC,20200906,89.5,1.68,6.1,156.0,656669,474463,single,hit_into_play,8.0,R,L,CLE,MIL,X,9.0,ground_ball,0.1,2.04,Jeremy Riggs,0.923,0.9,0.54,in,in,r
200,200,200,200,200,89039,SL,20200906,83.4,1.3,6.06,314.0,656669,474463,,blocked_ball,13.0,R,L,CLE,MIL,B,,,-0.84,0.35,Jeremy Riggs,0.037,0.16,1.15,in,out,r
201,201,201,201,201,89040,SL,20200906,84.0,1.34,5.98,332.0,656669,474463,,blocked_ball,13.0,R,L,CLE,MIL,B,,,-1.78,-1.03,Jeremy Riggs,0.066,0.78,2.53,out,out,r
202,202,202,202,202,89041,FC,20200906,88.7,1.86,6.1,153.0,656669,474463,,called_strike,9.0,R,L,CLE,MIL,S,,,0.83,1.63,Jeremy Riggs,-0.095,0.17,0.1299999999999999,in,in,r
203,203,203,203,203,89042,KC,20200906,78.4,1.66,6.43,327.0,656669,474463,,called_strike,9.0,R,L,CLE,MIL,S,,,0.43,1.8,Jeremy Riggs,-0.053,0.5700000000000001,0.3,in,in,r
204,204,204,204,204,89043,CH,20200906,84.2,1.64,6.4,134.0,614177,474463,field_out,hit_into_play,14.0,R,L,CLE,MIL,X,8.0,line_drive,1.04,2.17,Jeremy Riggs,-0.384,0.04,0.6699999999999999,out,in,w
205,205,205,205,205,89044,FC,20200906,85.7,1.5,6.19,149.0,614177,474463,,ball,14.0,R,L,CLE,MIL,B,,,0.66,1.45,Jeremy Riggs,0.019,0.3399999999999999,0.05,in,out,r
206,206,206,206,206,89045,FC,20200906,87.8,1.69,6.2,147.0,467793,474463,field_out,hit_into_play,6.0,R,L,CLE,MIL,X,6.0,ground_ball,0.48,2.86,Jeremy Riggs,-0.455,0.52,0.6400000000000001,in,in,r
207,207,207,207,207,89046,SI,20200906,90.5,0.96,6.3,143.0,467793,474463,,ball,13.0,R,L,CLE,MIL,B,,,-1.32,1.71,Jeremy Riggs,0.069,0.32,0.2099999999999999,out,in,r
208,208,208,208,208,89047,SL,20200906,82.3,1.26,6.14,327.0,467793,474463,,blocked_ball,13.0,R,L,CLE,MIL,B,,,-1.12,0.62,Jeremy Riggs,0.003,0.1200000000000001,0.88,out,out,r
209,209,209,209,209,89048,CH,20200906,83.6,1.66,6.34,131.0,467793,474463,,called_strike,12.0,R,L,CLE,MIL,S,,,0.83,2.72,Jeremy Riggs,-0.067,0.17,0.7799999999999998,in,in,r
210,210,210,210,210,89049,FC,20200906,86.9,1.33,6.26,158.0,467793,474463,,called_strike,2.0,R,L,CLE,MIL,S,,,0.22,2.98,Jeremy Riggs,-0.049,0.78,0.52,in,in,r
211,211,211,211,211,89050,CH,20200906,82.5,1.66,6.49,134.0,596019,474463,single,hit_into_play,9.0,R,L,CLE,MIL,X,8.0,ground_ball,0.5,2.0,Jeremy Riggs,0.357,0.5,0.5,in,in,r
212,212,212,212,212,89051,CH,20200906,81.5,1.81,6.48,128.0,596019,474463,,ball,12.0,R,L,CLE,MIL,B,,,1.56,2.77,Jeremy Riggs,0.041,0.56,0.73,out,in,r
213,213,213,213,213,89052,FC,20200906,90.9,-1.36,5.62,202.0,606115,669456,force_out,hit_into_play,8.0,R,R,CLE,MIL,X,6.0,ground_ball,0.15,2.13,Jeremy Riggs,-0.699,0.85,0.6299999999999999,in,in,r
214,214,214,214,214,89053,KC,20200906,84.3,-1.29,5.63,31.0,606115,669456,,ball,14.0,R,R,CLE,MIL,B,,,1.28,1.07,Jeremy Riggs,0.084,0.28,0.4299999999999999,out,out,r
215,215,215,215,215,89054,FF,20200906,94.3,-1.33,5.63,210.0,606115,669456,,ball,13.0,R,R,CLE,MIL,B,,,-0.89,2.33,Jeremy Riggs,0.074,0.1099999999999999,0.8300000000000001,in,in,w
216,216,216,216,216,89055,FF,20200906,94.1,-1.19,5.67,212.0,596129,669456,single,hit_into_play,3.0,L,R,CLE,MIL,X,9.0,line_drive,0.5,3.24,Jeremy Riggs,0.308,0.5,0.2599999999999998,in,in,r
217,217,217,217,217,89056,FF,20200906,94.6,-1.22,5.66,215.0,592885,669456,walk,ball,11.0,L,R,CLE,MIL,B,,,-1.7,3.53,Jeremy Riggs,0.116,0.7,0.0299999999999998,out,out,r
218,218,218,218,218,89057,SL,20200906,85.2,-1.32,5.63,58.0,592885,669456,,foul,2.0,L,R,CLE,MIL,S,,,0.26,2.91,Jeremy Riggs,0.0,0.74,0.5899999999999999,in,in,r
219,219,219,219,219,89058,KC,20200906,84.8,-1.3,5.74,36.0,592885,669456,,foul,9.0,L,R,CLE,MIL,S,,,0.8,2.0,Jeremy Riggs,0.0,0.1999999999999999,0.5,in,in,r
220,220,220,220,220,89059,KC,20200906,84.6,-1.27,5.67,25.0,592885,669456,,ball,14.0,L,R,CLE,MIL,B,,,0.34,0.71,Jeremy Riggs,0.039,0.6599999999999999,0.79,in,out,r
221,221,221,221,221,89060,KC,20200906,84.6,-1.32,5.63,35.0,592885,669456,,foul,14.0,L,R,CLE,MIL,S,,,0.39,1.49,Jeremy Riggs,0.0,0.61,0.01,in,out,r
222,222,222,222,222,89061,FF,20200906,94.3,-1.27,5.7,214.0,592885,669456,,foul,2.0,L,R,CLE,MIL,S,,,-0.2,2.98,Jeremy Riggs,-0.032,0.8,0.52,in,in,r
223,223,223,223,223,89062,KC,20200906,85.5,-1.3,5.63,29.0,592885,669456,,swinging_strike,14.0,L,R,CLE,MIL,S,,,1.35,0.49,Jeremy Riggs,-0.028,0.3500000000000001,1.01,out,out,r
224,224,224,224,224,89063,CH,20200906,89.8,-1.37,5.62,245.0,592885,669456,,ball,13.0,L,R,CLE,MIL,B,,,-0.27,0.9,Jeremy Riggs,0.027,0.73,0.6,in,out,r
225,225,225,225,225,89064,CH,20200906,90.4,-1.5,5.56,239.0,592885,669456,,ball,13.0,L,R,CLE,MIL,B,,,-0.64,1.13,Jeremy Riggs,0.018,0.36,0.3700000000000001,in,out,r
226,226,226,226,226,89065,KC,20200906,84.4,-1.24,5.67,28.0,669374,669456,field_out,hit_into_play,14.0,R,R,CLE,MIL,X,5.0,ground_ball,0.43,0.94,Jeremy Riggs,-0.148,0.5700000000000001,0.56,in,out,w
227,227,227,227,227,89066,FF,20200906,94.9,-1.18,5.7,208.0,669374,669456,,foul,5.0,R,R,CLE,MIL,S,,,-0.07,2.64,Jeremy Riggs,0.0,0.93,0.8599999999999999,in,in,r
228,228,228,228,228,89067,FF,20200906,95.5,-1.2,5.77,205.0,669374,669456,,ball,11.0,R,R,CLE,MIL,B,,,-0.15,4.04,Jeremy Riggs,0.03,0.85,0.54,in,out,r
229,229,229,229,229,89068,FF,20200906,95.1,-1.22,5.73,214.0,669374,669456,,swinging_strike,2.0,R,R,CLE,MIL,S,,,0.03,3.3,Jeremy Riggs,-0.044,0.97,0.2000000000000001,in,in,r
230,230,230,230,230,89069,FC,20200906,91.6,-1.34,5.69,205.0,669374,669456,,called_strike,9.0,R,R,CLE,MIL,S,,,0.56,1.62,Jeremy Riggs,-0.033,0.4399999999999999,0.1200000000000001,in,in,r
231,231,231,231,231,89070,FF,20200906,93.5,-1.23,5.74,216.0,669374,669456,,ball,11.0,R,R,CLE,MIL,B,,,-1.41,4.14,Jeremy Riggs,0.027,0.4099999999999999,0.6399999999999997,out,out,r
232,232,232,232,232,89071,KC,20200906,84.3,-1.2,5.69,31.0,592325,669456,field_out,hit_into_play,6.0,L,R,CLE,MIL,X,4.0,ground_ball,0.37,2.15,Jeremy Riggs,-0.319,0.63,0.6499999999999999,in,in,r
233,233,233,233,233,89072,FF,20200906,94.5,-1.31,5.72,218.0,592325,669456,,ball,11.0,L,R,CLE,MIL,B,,,-0.95,2.77,Jeremy Riggs,0.103,0.05,0.73,in,in,w
234,234,234,234,234,89073,FF,20200906,95.0,-1.24,5.74,213.0,592325,669456,,ball,12.0,L,R,CLE,MIL,B,,,0.11,4.11,Jeremy Riggs,0.035,0.89,0.6100000000000003,in,out,r
235,235,235,235,235,89074,CH,20200906,89.0,-1.34,5.63,244.0,592325,669456,,called_strike,4.0,L,R,CLE,MIL,S,,,-0.82,2.58,Jeremy Riggs,-0.06,0.18,0.92,in,in,r
236,236,236,236,236,89075,CH,20200906,88.9,-1.3,5.56,238.0,592325,669456,,swinging_strike,14.0,L,R,CLE,MIL,S,,,0.05,0.84,Jeremy Riggs,-0.05,0.95,0.66,in,out,r
237,237,237,237,237,89076,CH,20200906,88.6,-1.35,5.63,244.0,592325,669456,,ball,14.0,L,R,CLE,MIL,B,,,0.24,0.96,Jeremy Riggs,0.041,0.76,0.54,in,out,r
238,238,238,238,238,89077,KC,20200906,78.9,1.4,6.34,325.0,596019,474463,caught_stealing_2b,called_strike,6.0,R,L,CLE,MIL,S,2.0,,0.35,2.78,Jeremy Riggs,-0.253,0.65,0.7200000000000002,in,in,r
239,239,239,239,239,89078,CH,20200906,84.4,1.67,6.36,134.0,608070,474463,single,hit_into_play,6.0,R,L,CLE,MIL,X,1.0,ground_ball,0.57,2.56,Jeremy Riggs,0.154,0.43,0.94,in,in,r
240,240,240,240,240,89079,SL,20200906,84.3,1.4,6.05,339.0,608070,474463,,ball,13.0,R,L,CLE,MIL,B,,,-1.39,0.58,Jeremy Riggs,0.018,0.3899999999999999,0.92,out,out,r
241,241,241,241,241,89080,SI,20200906,91.7,1.64,6.32,138.0,608070,474463,,called_strike,9.0,R,L,CLE,MIL,S,,,0.54,1.67,Jeremy Riggs,-0.029,0.4599999999999999,0.1699999999999999,in,in,r
242,242,242,242,242,89081,SI,20200906,89.8,1.61,6.31,135.0,608070,474463,,ball,14.0,R,L,CLE,MIL,B,,,1.54,1.89,Jeremy Riggs,0.013,0.54,0.3899999999999999,out,in,r
243,243,243,243,243,89082,FC,20200906,87.2,1.75,6.05,156.0,608070,474463,,called_strike,6.0,R,L,CLE,MIL,S,,,0.73,2.68,Jeremy Riggs,-0.017,0.27,0.8199999999999998,in,in,r
244,244,244,244,244,89083,SI,20200906,92.6,1.31,6.26,147.0,514917,474463,field_out,hit_into_play,8.0,R,L,CLE,MIL,X,4.0,ground_ball,-0.23,2.02,Jeremy Riggs,-0.118,0.77,0.52,in,in,r
245,245,245,245,245,89084,SL,20200906,83.9,1.42,6.03,327.0,514917,474463,,ball,13.0,R,L,CLE,MIL,B,,,-1.53,-0.23,Jeremy Riggs,0.015,0.53,1.73,out,out,r
