,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,prox_x,prox_z,prox_pos_x,prox_pos_z,call
720,720,720,720,720,203006,FF,20200809,92.3,-3.01,5.65,215.0,545361,458681,,called_strike,1.0,R,R,TEX,LAA,S,,,-0.47,2.86,Nate Tomlinson,-0.023,0.53,0.6400000000000001,in,in,r
721,721,721,721,721,203007,SI,20200809,91.1,-2.98,5.61,215.0,545361,458681,,ball,11.0,R,R,TEX,LAA,B,,,-1.88,2.66,Nate Tomlinson,0.042,0.8799999999999999,0.8399999999999999,out,in,r
722,722,722,722,722,203008,FF,20200809,93.5,-2.97,5.73,211.0,545361,458681,,ball,11.0,R,R,TEX,LAA,B,,,-0.9,3.93,Nate Tomlinson,0.027,0.0999999999999999,0.4300000000000001,in,out,r
723,723,723,723,723,203009,FC,20200809,87.4,-3.27,5.49,173.0,545361,458681,,ball,11.0,R,R,TEX,LAA,B,,,-1.1,3.44,Nate Tomlinson,0.018,0.1,0.06,out,in,r
724,724,724,724,724,203010,FC,20200809,90.2,-3.3,5.53,191.0,600303,458681,home_run,hit_into_play,5.0,L,R,TEX,LAA,X,,line_drive,-0.21,2.74,Nate Tomlinson,1.896,0.79,0.7599999999999998,in,in,r
725,725,725,725,725,203011,FF,20200809,94.7,-3.23,5.69,211.0,600303,458681,,ball,11.0,L,R,TEX,LAA,B,,,-0.7,3.98,Nate Tomlinson,0.039,0.3,0.48,in,out,r
726,726,726,726,726,203012,FF,20200809,92.8,-3.26,5.56,222.0,600303,458681,,foul,11.0,L,R,TEX,LAA,S,,,-1.28,2.86,Nate Tomlinson,-0.057,0.28,0.6400000000000001,out,in,r
727,727,727,727,727,203013,CU,20200809,86.1,-3.28,5.63,111.0,600303,458681,,blocked_ball,14.0,L,R,TEX,LAA,B,,,0.34,0.38,Nate Tomlinson,0.023,0.6599999999999999,1.12,in,out,r
728,728,728,728,728,203014,FC,20200809,90.5,-3.22,5.64,185.0,600303,458681,,called_strike,4.0,L,R,TEX,LAA,S,,,-0.75,2.7,Nate Tomlinson,-0.041,0.25,0.7999999999999998,in,in,r
729,729,729,729,729,203015,FF,20200809,94.0,-3.05,5.86,217.0,664058,458681,strikeout,foul_tip,11.0,R,R,TEX,LAA,S,2.0,,-1.22,3.68,Nate Tomlinson,-0.242,0.2199999999999999,0.1800000000000001,out,out,r
730,730,730,730,730,203016,SI,20200809,93.3,-2.98,5.67,213.0,664058,458681,,blocked_ball,14.0,R,R,TEX,LAA,B,,,0.42,0.67,Nate Tomlinson,0.037,0.5800000000000001,0.83,in,out,r
731,731,731,731,731,203017,FF,20200809,95.4,-3.05,5.76,214.0,664058,458681,,swinging_strike,6.0,R,R,TEX,LAA,S,,,0.43,2.6,Nate Tomlinson,-0.056,0.5700000000000001,0.8999999999999999,in,in,r
732,732,732,732,732,203018,FF,20200809,95.5,-3.0,5.71,221.0,664058,458681,,ball,14.0,R,R,TEX,LAA,B,,,1.02,2.04,Nate Tomlinson,0.013,0.02,0.54,out,in,r
733,733,733,733,733,203019,SI,20200809,93.0,-2.92,5.76,215.0,664058,458681,,called_strike,4.0,R,R,TEX,LAA,S,,,-0.51,2.11,Nate Tomlinson,-0.044,0.49,0.6099999999999999,in,in,r
734,734,734,734,734,203020,FF,20200809,93.7,-2.96,5.7,211.0,650859,458681,walk,ball,6.0,L,R,TEX,LAA,B,,,0.81,2.31,Nate Tomlinson,0.168,0.1899999999999999,0.81,in,in,w
735,735,735,735,735,203021,FF,20200809,93.0,-2.94,5.71,212.0,650859,458681,,ball,11.0,L,R,TEX,LAA,B,,,-0.98,4.4,Nate Tomlinson,0.072,0.02,0.9000000000000004,in,out,r
736,736,736,736,736,203022,FC,20200809,91.8,-3.24,5.69,202.0,650859,458681,,ball,1.0,L,R,TEX,LAA,B,,,-0.8,2.99,Nate Tomlinson,0.033,0.1999999999999999,0.5099999999999998,in,in,w
737,737,737,737,737,203023,CH,20200809,81.6,-3.16,5.65,226.0,650859,458681,,ball,11.0,L,R,TEX,LAA,B,,,-2.33,4.97,Nate Tomlinson,0.02,1.33,1.4699999999999998,out,out,r
738,738,738,738,738,203024,FF,20200809,92.3,-3.1,5.65,211.0,650859,458681,,called_strike,11.0,L,R,TEX,LAA,S,,,-0.38,3.2,Nate Tomlinson,-0.026,0.62,0.2999999999999998,in,in,r
739,739,739,739,739,203025,FC,20200809,89.5,-2.98,5.73,194.0,488771,458681,field_out,hit_into_play,5.0,L,R,TEX,LAA,X,7.0,fly_ball,0.23,2.36,Nate Tomlinson,-0.209,0.77,0.8599999999999999,in,in,r
740,740,740,740,740,203026,FF,20200809,91.1,-2.98,5.84,216.0,488771,458681,,swinging_strike,1.0,L,R,TEX,LAA,S,,,-0.3,3.35,Nate Tomlinson,-0.042,0.7,0.1499999999999999,in,in,r
741,741,741,741,741,203027,FF,20200809,92.8,-1.72,5.81,220.0,643396,594577,field_out,hit_into_play,2.0,R,R,TEX,LAA,X,8.0,fly_ball,-0.13,3.07,Nate Tomlinson,-0.253,0.87,0.4300000000000001,in,in,r
742,742,742,742,742,203028,CU,20200809,77.9,3.12,5.38,316.0,425783,571760,single,hit_into_play,8.0,L,L,TEX,LAA,X,8.0,ground_ball,-0.16,1.45,Nate Tomlinson,1.68,0.84,0.05,in,out,w
743,743,743,743,743,203029,CU,20200809,79.4,3.06,5.45,309.0,425783,571760,,ball,13.0,L,L,TEX,LAA,B,,,-1.48,1.39,Nate Tomlinson,-0.013,0.48,0.1100000000000001,out,out,r
744,744,744,744,744,203030,FF,20200809,90.8,3.21,5.31,129.0,425783,571760,,called_strike,1.0,L,L,TEX,LAA,S,,,-0.67,3.09,Nate Tomlinson,-0.115,0.3299999999999999,0.4100000000000001,in,in,r
745,745,745,745,745,203031,CU,20200809,78.2,3.21,5.47,332.0,425783,571760,,called_strike,7.0,L,L,TEX,LAA,S,,,-0.53,1.59,Nate Tomlinson,-0.071,0.47,0.09,in,in,r
746,746,746,746,746,203032,FF,20200809,88.8,3.09,5.29,130.0,425772,571760,single,hit_into_play,14.0,R,L,TEX,LAA,X,9.0,ground_ball,1.08,2.21,Nate Tomlinson,0.23,0.08,0.71,out,in,w
747,747,747,747,747,203033,CH,20200809,79.8,3.0,5.57,119.0,425772,571760,,ball,14.0,R,L,TEX,LAA,B,,,1.37,2.16,Nate Tomlinson,0.044,0.3700000000000001,0.6600000000000001,out,in,r
748,748,748,748,748,203034,CH,20200809,78.7,3.1,5.63,133.0,425772,571760,,ball,12.0,R,L,TEX,LAA,B,,,2.84,4.43,Nate Tomlinson,0.033,1.84,0.9299999999999996,out,out,r
749,749,749,749,749,203035,CH,20200809,80.2,3.04,5.54,120.0,608701,571760,field_out,hit_into_play,14.0,R,L,TEX,LAA,X,9.0,fly_ball,0.15,1.49,Nate Tomlinson,-0.268,0.85,0.01,in,out,w
750,750,750,750,750,203036,CH,20200809,80.6,3.09,5.46,118.0,608701,571760,,called_strike,14.0,R,L,TEX,LAA,S,,,0.92,1.98,Nate Tomlinson,-0.062,0.0799999999999999,0.48,in,in,r
751,751,751,751,751,203037,FF,20200809,88.4,3.02,5.37,131.0,608701,571760,,ball,11.0,R,L,TEX,LAA,B,,,-0.03,3.85,Nate Tomlinson,0.031,0.97,0.3500000000000001,in,out,r
752,752,752,752,752,203038,FF,20200809,91.4,3.07,5.37,130.0,462101,571760,single,hit_into_play,9.0,R,L,TEX,LAA,X,8.0,line_drive,0.58,1.34,Nate Tomlinson,0.668,0.42,0.1599999999999999,in,out,w
753,753,753,753,753,203039,CU,20200809,78.1,3.11,5.42,345.0,462101,571760,,ball,13.0,R,L,TEX,LAA,B,,,-2.17,0.1,Nate Tomlinson,0.065,1.17,1.4,out,out,r
754,754,754,754,754,203040,FF,20200809,90.9,3.29,5.26,133.0,462101,571760,,foul,12.0,R,L,TEX,LAA,S,,,0.91,2.54,Nate Tomlinson,0.0,0.0899999999999999,0.96,in,in,r
755,755,755,755,755,203041,CH,20200809,81.5,3.12,5.43,119.0,462101,571760,,foul,6.0,R,L,TEX,LAA,S,,,0.67,1.94,Nate Tomlinson,0.0,0.3299999999999999,0.4399999999999999,in,in,r
756,756,756,756,756,203042,FF,20200809,89.0,3.1,5.32,134.0,462101,571760,,swinging_strike,12.0,R,L,TEX,LAA,S,,,0.87,2.93,Nate Tomlinson,-0.077,0.13,0.5699999999999998,in,in,r
757,757,757,757,757,203043,FF,20200809,89.3,3.25,5.37,131.0,462101,571760,,ball,12.0,R,L,TEX,LAA,B,,,1.8,3.22,Nate Tomlinson,0.057,0.8,0.2799999999999998,out,in,r
758,758,758,758,758,203044,CH,20200809,82.2,3.18,5.41,120.0,462101,571760,,blocked_ball,13.0,R,L,TEX,LAA,B,,,-0.05,-0.01,Nate Tomlinson,0.013,0.95,1.51,in,out,r
759,759,759,759,759,203045,CH,20200809,81.0,3.06,5.56,115.0,462101,571760,,called_strike,6.0,R,L,TEX,LAA,S,,,0.57,2.47,Nate Tomlinson,-0.044,0.43,0.9700000000000002,in,in,r
760,760,760,760,760,203046,FF,20200809,90.7,3.11,5.39,128.0,596059,571760,single,hit_into_play,6.0,L,L,TEX,LAA,X,9.0,line_drive,0.39,2.39,Nate Tomlinson,0.668,0.61,0.8900000000000001,in,in,r
761,761,761,761,761,203047,FF,20200809,91.3,3.02,5.53,132.0,596059,571760,,ball,11.0,L,L,TEX,LAA,B,,,-0.93,2.97,Nate Tomlinson,0.106,0.0699999999999999,0.5299999999999998,in,in,w
762,762,762,762,762,203048,CU,20200809,78.5,3.2,5.51,328.0,596059,571760,,ball,13.0,L,L,TEX,LAA,B,,,-1.34,2.03,Nate Tomlinson,0.026,0.3400000000000001,0.5299999999999998,out,in,r
763,763,763,763,763,203049,CU,20200809,78.8,2.91,5.61,314.0,596059,571760,,ball,13.0,L,L,TEX,LAA,B,,,-0.87,1.73,Nate Tomlinson,0.003,0.13,0.2299999999999999,in,in,w
764,764,764,764,764,203050,FF,20200809,90.3,2.94,5.42,133.0,596059,571760,,called_strike,2.0,L,L,TEX,LAA,S,,,-0.19,3.19,Nate Tomlinson,-0.07,0.81,0.31,in,in,r
765,765,765,765,765,203051,CU,20200809,76.8,3.1,5.47,306.0,596059,571760,,called_strike,2.0,L,L,TEX,LAA,S,,,0.07,3.11,Nate Tomlinson,-0.045,0.93,0.3900000000000001,in,in,r
766,766,766,766,766,203052,CH,20200809,81.0,3.15,5.35,11.0,669256,571760,double,hit_into_play,9.0,R,L,TEX,LAA,X,8.0,line_drive,0.44,1.8,Nate Tomlinson,0.453,0.56,0.3,in,in,r
767,767,767,767,767,203053,FF,20200809,88.8,3.07,5.33,135.0,669256,571760,,called_strike,9.0,R,L,TEX,LAA,S,,,0.83,1.87,Nate Tomlinson,-0.026,0.17,0.3700000000000001,in,in,r
768,768,768,768,768,203054,CU,20200809,77.4,3.17,5.47,343.0,608336,571760,strikeout,swinging_strike_blocked,13.0,L,L,TEX,LAA,S,2.0,,-0.62,0.78,Nate Tomlinson,-0.18,0.38,0.72,in,out,r
769,769,769,769,769,203055,CU,20200809,78.9,3.15,5.25,344.0,608336,571760,,ball,13.0,L,L,TEX,LAA,B,,,-2.81,-0.74,Nate Tomlinson,0.027,1.81,2.24,out,out,r
770,770,770,770,770,203056,CH,20200809,79.9,2.93,5.6,123.0,608336,571760,,foul,6.0,L,L,TEX,LAA,S,,,0.36,2.59,Nate Tomlinson,-0.056,0.64,0.91,in,in,r
771,771,771,771,771,203057,CU,20200809,74.8,3.04,5.53,314.0,608336,571760,,foul_bunt,3.0,L,L,TEX,LAA,S,,,0.67,3.33,Nate Tomlinson,-0.042,0.3299999999999999,0.1699999999999999,in,in,r
772,772,772,772,772,203058,FF,20200809,95.4,-3.01,5.69,213.0,666176,458681,strikeout,swinging_strike,9.0,R,R,TEX,LAA,S,2.0,,0.57,2.18,Nate Tomlinson,-0.278,0.43,0.6800000000000002,in,in,r
773,773,773,773,773,203059,FF,20200809,95.5,-2.87,5.87,213.0,666176,458681,,ball,1.0,R,R,TEX,LAA,B,,,-0.59,3.46,Nate Tomlinson,0.062,0.41,0.04,in,in,w
774,774,774,774,774,203060,FF,20200809,94.4,-3.05,5.67,216.0,666176,458681,,swinging_strike,1.0,R,R,TEX,LAA,S,,,-0.41,3.21,Nate Tomlinson,-0.064,0.5900000000000001,0.29,in,in,r
775,775,775,775,775,203061,FF,20200809,95.0,-3.07,5.79,218.0,666176,458681,,foul,11.0,R,R,TEX,LAA,S,,,-1.04,3.05,Nate Tomlinson,-0.05,0.04,0.4500000000000002,out,in,r
776,776,776,776,776,203062,SI,20200809,92.6,-3.0,5.57,202.0,666176,458681,,ball,14.0,R,R,TEX,LAA,B,,,0.06,1.35,Nate Tomlinson,0.044,0.94,0.1499999999999999,in,out,r
777,777,777,777,777,203063,FF,20200809,94.6,-2.96,5.76,219.0,666176,458681,,ball,14.0,R,R,TEX,LAA,B,,,1.08,2.04,Nate Tomlinson,0.033,0.08,0.54,out,in,r
778,778,778,778,778,203064,FF,20200809,92.7,-3.2,5.5,218.0,571718,458681,walk,ball,13.0,L,R,TEX,LAA,B,,,-0.08,0.63,Nate Tomlinson,0.052,0.92,0.87,in,out,r
779,779,779,779,779,203065,FC,20200809,89.6,-3.25,5.53,198.0,571718,458681,,ball,14.0,L,R,TEX,LAA,B,,,0.69,1.33,Nate Tomlinson,0.042,0.31,0.1699999999999999,in,out,r
780,780,780,780,780,203066,FC,20200809,91.1,-3.25,5.58,216.0,571718,458681,,ball,14.0,L,R,TEX,LAA,B,,,0.9,1.45,Nate Tomlinson,0.027,0.0999999999999999,0.05,in,out,r
781,781,781,781,781,203067,CU,20200809,82.7,-3.24,5.55,66.0,571718,458681,,ball,13.0,L,R,TEX,LAA,B,,,-1.27,2.08,Nate Tomlinson,0.018,0.27,0.5800000000000001,out,in,r
782,782,782,782,782,203068,FC,20200809,88.3,-3.25,5.62,164.0,543685,458681,field_out,hit_into_play,9.0,R,R,TEX,LAA,X,3.0,popup,0.5,1.94,Nate Tomlinson,-0.208,0.5,0.4399999999999999,in,in,r
783,783,783,783,783,203069,SI,20200809,93.3,-2.99,5.7,200.0,543685,458681,,foul,1.0,R,R,TEX,LAA,S,,,-0.38,3.05,Nate Tomlinson,0.0,0.62,0.4500000000000002,in,in,r
784,784,784,784,784,203070,SI,20200809,93.9,-3.16,5.51,214.0,543685,458681,,foul,8.0,R,R,TEX,LAA,S,,,-0.05,1.74,Nate Tomlinson,0.0,0.95,0.24,in,in,r
785,785,785,785,785,203071,CU,20200809,84.4,-3.23,5.59,71.0,543685,458681,,ball,9.0,R,R,TEX,LAA,B,,,0.3,1.5,Nate Tomlinson,0.06,0.7,0.0,in,in,w
786,786,786,786,786,203072,SI,20200809,93.1,-2.85,5.64,211.0,543685,458681,,ball,13.0,R,R,TEX,LAA,B,,,-0.35,0.97,Nate Tomlinson,0.03,0.65,0.53,in,out,r
787,787,787,787,787,203073,FF,20200809,94.9,-2.82,5.82,212.0,543685,458681,,foul,3.0,R,R,TEX,LAA,S,,,0.68,3.11,Nate Tomlinson,0.0,0.3199999999999999,0.3900000000000001,in,in,r
788,788,788,788,788,203074,FC,20200809,89.7,-3.12,5.63,192.0,543685,458681,,ball,14.0,R,R,TEX,LAA,B,,,1.77,2.21,Nate Tomlinson,0.015,0.77,0.71,out,in,r
789,789,789,789,789,203075,FF,20200809,94.0,-2.82,5.91,212.0,543685,458681,,foul,5.0,R,R,TEX,LAA,S,,,0.15,2.49,Nate Tomlinson,-0.039,0.85,0.9900000000000002,in,in,r
790,790,790,790,790,203076,FF,20200809,92.5,-2.81,5.82,214.0,543685,458681,,swinging_strike,3.0,R,R,TEX,LAA,S,,,0.49,3.04,Nate Tomlinson,-0.026,0.51,0.4599999999999999,in,in,r
791,791,791,791,791,203077,FC,20200809,89.0,-3.06,5.7,169.0,660271,458681,strikeout,swinging_strike,2.0,L,R,TEX,LAA,S,2.0,,-0.03,3.54,Nate Tomlinson,-0.18,0.97,0.04,in,out,r
792,792,792,792,792,203078,CU,20200809,83.6,-3.03,5.78,61.0,660271,458681,,ball,14.0,L,R,TEX,LAA,B,,,1.18,0.0,Nate Tomlinson,0.027,0.1799999999999999,1.5,out,out,r
793,793,793,793,793,203079,FF,20200809,93.1,-2.99,5.7,219.0,660271,458681,,foul,2.0,L,R,TEX,LAA,S,,,0.23,3.09,Nate Tomlinson,0.0,0.77,0.4100000000000001,in,in,r
794,794,794,794,794,203080,FC,20200809,88.9,-3.25,5.68,185.0,660271,458681,,swinging_strike,2.0,L,R,TEX,LAA,S,,,0.15,3.34,Nate Tomlinson,-0.056,0.85,0.1600000000000001,in,in,r
795,795,795,795,795,203081,CS,20200809,80.3,-3.23,5.7,85.0,660271,458681,,called_strike,1.0,L,R,TEX,LAA,S,,,-0.46,2.88,Nate Tomlinson,-0.042,0.54,0.6200000000000001,in,in,r
796,796,796,796,796,203082,CH,20200809,80.6,3.19,5.5,116.0,453943,571760,field_out,hit_into_play,14.0,R,L,TEX,LAA,X,5.0,ground_ball,0.3,1.38,Nate Tomlinson,-0.333,0.7,0.1200000000000001,in,out,w
797,797,797,797,797,203083,FF,20200809,88.4,2.93,5.44,137.0,643396,571760,double,hit_into_play,3.0,R,L,TEX,LAA,X,9.0,line_drive,0.54,3.11,Nate Tomlinson,0.737,0.4599999999999999,0.3900000000000001,in,in,r
798,798,798,798,798,203084,CU,20200809,78.8,3.14,5.43,326.0,425783,571760,strikeout,swinging_strike_blocked,13.0,L,L,TEX,LAA,S,2.0,,-1.29,0.55,Nate Tomlinson,-0.242,0.29,0.95,out,out,r
799,799,799,799,799,203085,FF,20200809,90.4,3.12,5.3,133.0,425783,571760,,swinging_strike,6.0,L,L,TEX,LAA,S,,,0.69,2.7,Nate Tomlinson,-0.077,0.31,0.7999999999999998,in,in,r
800,800,800,800,800,203086,FF,20200809,88.4,3.11,5.28,132.0,425783,571760,,foul,12.0,L,L,TEX,LAA,S,,,1.13,3.23,Nate Tomlinson,-0.078,0.1299999999999999,0.27,out,in,r
801,801,801,801,801,203087,CU,20200809,76.9,3.1,5.42,327.0,425783,571760,,ball,14.0,L,L,TEX,LAA,B,,,0.92,1.9,Nate Tomlinson,0.073,0.0799999999999999,0.3999999999999999,in,in,w
802,802,802,802,802,203088,CU,20200809,77.4,3.19,5.42,317.0,425783,571760,,ball,14.0,L,L,TEX,LAA,B,,,0.58,1.25,Nate Tomlinson,0.031,0.42,0.25,in,out,r
803,803,803,803,803,203089,FF,20200809,88.0,3.1,5.39,135.0,425772,571760,field_out,hit_into_play,6.0,R,L,TEX,LAA,X,8.0,fly_ball,0.56,2.28,Nate Tomlinson,-0.508,0.4399999999999999,0.7799999999999998,in,in,r
804,804,804,804,804,203090,FF,20200809,89.0,3.1,5.47,138.0,425772,571760,,ball,9.0,R,L,TEX,LAA,B,,,0.33,1.52,Nate Tomlinson,0.16,0.6699999999999999,0.02,in,in,w
805,805,805,805,805,203091,FF,20200809,90.6,3.19,5.35,131.0,425772,571760,,ball,12.0,R,L,TEX,LAA,B,,,0.76,3.58,Nate Tomlinson,0.069,0.24,0.08,in,out,r
806,806,806,806,806,203092,CU,20200809,78.7,3.21,5.55,321.0,425772,571760,,foul,7.0,R,L,TEX,LAA,S,,,-0.54,1.61,Nate Tomlinson,0.0,0.4599999999999999,0.1100000000000001,in,in,r
807,807,807,807,807,203093,FF,20200809,87.5,2.94,5.55,140.0,425772,571760,,called_strike,9.0,R,L,TEX,LAA,S,,,0.6,1.67,Nate Tomlinson,-0.08,0.4,0.1699999999999999,in,in,r
808,808,808,808,808,203094,CH,20200809,80.2,2.95,5.6,121.0,425772,571760,,swinging_strike,6.0,R,L,TEX,LAA,S,,,0.76,2.32,Nate Tomlinson,-0.071,0.24,0.8199999999999998,in,in,r
809,809,809,809,809,203095,FF,20200809,88.0,3.1,5.48,139.0,425772,571760,,ball,12.0,R,L,TEX,LAA,B,,,1.1,3.11,Nate Tomlinson,0.039,0.1,0.3900000000000001,out,in,r
810,810,810,810,810,203096,FF,20200809,91.0,3.09,5.27,131.0,608701,571760,single,hit_into_play,2.0,R,L,TEX,LAA,X,7.0,line_drive,-0.04,3.63,Nate Tomlinson,0.467,0.96,0.1299999999999999,in,out,w
811,811,811,811,811,203097,CH,20200809,82.0,3.11,5.46,125.0,608701,571760,,foul,14.0,R,L,TEX,LAA,S,,,1.08,1.77,Nate Tomlinson,0.0,0.08,0.27,out,in,r
812,812,812,812,812,203098,FF,20200809,91.9,3.21,5.28,134.0,608701,571760,,ball,12.0,R,L,TEX,LAA,B,,,1.0,3.15,Nate Tomlinson,0.027,0.0,0.3500000000000001,in,in,w
813,813,813,813,813,203099,FF,20200809,91.4,3.14,5.27,132.0,608701,571760,,foul,1.0,R,L,TEX,LAA,S,,,-0.53,3.33,Nate Tomlinson,0.0,0.47,0.1699999999999999,in,in,r
814,814,814,814,814,203100,CH,20200809,81.4,3.09,5.42,122.0,608701,571760,,foul,6.0,R,L,TEX,LAA,S,,,0.35,2.36,Nate Tomlinson,-0.056,0.65,0.8599999999999999,in,in,r
815,815,815,815,815,203101,FF,20200809,89.0,3.01,5.3,134.0,608701,571760,,called_strike,8.0,R,L,TEX,LAA,S,,,-0.26,1.73,Nate Tomlinson,-0.042,0.74,0.2299999999999999,in,in,r
816,816,816,816,816,203102,FF,20200809,95.4,-2.96,5.74,220.0,545361,458681,strikeout,called_strike,1.0,R,R,TEX,LAA,S,2.0,,-0.44,3.14,Nate Tomlinson,-0.096,0.56,0.3599999999999999,in,in,r
817,817,817,817,817,203103,FF,20200809,94.5,-2.94,5.86,205.0,545361,458681,,ball,11.0,R,R,TEX,LAA,B,,,-0.54,4.33,Nate Tomlinson,0.018,0.4599999999999999,0.8300000000000001,in,out,r
818,818,818,818,818,203104,SI,20200809,92.4,-3.13,5.54,208.0,545361,458681,,foul,13.0,R,R,TEX,LAA,S,,,-0.35,1.21,Nate Tomlinson,-0.029,0.65,0.29,in,out,r
819,819,819,819,819,203105,FF,20200809,94.7,-2.98,5.74,212.0,545361,458681,,swinging_strike,2.0,R,R,TEX,LAA,S,,,0.15,3.11,Nate Tomlinson,-0.022,0.85,0.3900000000000001,in,in,r
820,820,820,820,820,203106,FF,20200809,95.0,-3.04,5.75,222.0,545361,458681,,ball,11.0,R,R,TEX,LAA,B,,,-0.18,4.36,Nate Tomlinson,0.018,0.8200000000000001,0.8600000000000003,in,out,r
821,821,821,821,821,203107,FF,20200809,94.9,-2.96,5.76,218.0,600303,458681,field_out,hit_into_play,4.0,L,R,TEX,LAA,X,4.0,ground_ball,-0.48,2.83,Nate Tomlinson,-0.148,0.52,0.6699999999999999,in,in,r
822,822,822,822,822,203108,CU,20200809,83.8,-3.15,5.72,77.0,600303,458681,,ball,13.0,L,R,TEX,LAA,B,,,-0.34,1.09,Nate Tomlinson,0.03,0.6599999999999999,0.4099999999999999,in,out,r
823,823,823,823,823,203109,FF,20200809,93.2,-3.01,5.77,209.0,600303,458681,,foul,2.0,L,R,TEX,LAA,S,,,-0.16,3.3,Nate Tomlinson,-0.044,0.84,0.2000000000000001,in,in,r
824,824,824,824,824,203110,FF,20200809,91.8,-3.18,5.73,215.0,600303,458681,,swinging_strike,11.0,L,R,TEX,LAA,S,,,-0.91,2.94,Nate Tomlinson,-0.033,0.0899999999999999,0.56,in,in,r
825,825,825,825,825,203111,FF,20200809,93.1,-3.18,5.72,207.0,600303,458681,,ball,11.0,L,R,TEX,LAA,B,,,-0.95,3.13,Nate Tomlinson,0.027,0.05,0.3700000000000001,in,in,w
826,826,826,826,826,203112,SI,20200809,91.4,-3.03,5.75,209.0,664058,458681,field_out,hit_into_play,7.0,R,R,TEX,LAA,X,6.0,ground_ball,-0.73,1.82,Nate Tomlinson,-0.18,0.27,0.32,in,in,r
827,827,827,827,827,203113,SI,20200809,91.8,-3.01,5.71,210.0,664058,458681,,foul,13.0,R,R,TEX,LAA,S,,,-1.22,1.71,Nate Tomlinson,0.0,0.2199999999999999,0.2099999999999999,out,in,r
828,828,828,828,828,203114,FC,20200809,89.7,-3.35,5.65,174.0,664058,458681,,foul,9.0,R,R,TEX,LAA,S,,,0.7,1.99,Nate Tomlinson,0.0,0.3,0.49,in,in,r
829,829,829,829,829,203115,CS,20200809,80.4,-3.33,5.59,47.0,664058,458681,,ball,14.0,R,R,TEX,LAA,B,,,0.82,0.76,Nate Tomlinson,0.027,0.18,0.74,in,out,r
830,830,830,830,830,203116,SI,20200809,89.7,-3.01,5.67,209.0,664058,458681,,called_strike,6.0,R,R,TEX,LAA,S,,,0.45,2.36,Nate Tomlinson,-0.056,0.55,0.8599999999999999,in,in,r
831,831,831,831,831,203117,FF,20200809,90.5,-3.23,5.78,215.0,664058,458681,,called_strike,2.0,R,R,TEX,LAA,S,,,0.15,3.17,Nate Tomlinson,-0.042,0.85,0.33,in,in,r
832,832,832,832,832,203118,FF,20200809,90.8,3.08,5.33,136.0,462101,571760,field_out,hit_into_play,6.0,R,L,TEX,LAA,X,6.0,ground_ball,0.33,1.95,Nate Tomlinson,-0.112,0.6699999999999999,0.4499999999999999,in,in,r
833,833,833,833,833,203119,CU,20200809,79.1,3.16,5.27,334.0,596059,571760,strikeout,swinging_strike,13.0,L,L,TEX,LAA,S,2.0,,-0.87,1.13,Nate Tomlinson,-0.118,0.13,0.3700000000000001,in,out,r
834,834,834,834,834,203120,FF,20200809,90.6,3.02,5.26,135.0,596059,571760,,ball,11.0,L,L,TEX,LAA,B,,,-0.77,3.69,Nate Tomlinson,0.015,0.2299999999999999,0.1899999999999999,in,out,r
835,835,835,835,835,203121,FF,20200809,89.6,3.18,5.18,130.0,596059,571760,,foul_tip,12.0,L,L,TEX,LAA,S,,,0.66,3.34,Nate Tomlinson,-0.039,0.3399999999999999,0.1600000000000001,in,in,r
836,836,836,836,836,203122,FF,20200809,91.0,2.99,5.32,134.0,596059,571760,,called_strike,8.0,L,L,TEX,LAA,S,,,0.1,2.04,Nate Tomlinson,-0.026,0.9,0.54,in,in,r
837,837,837,837,837,203123,CH,20200809,82.1,2.94,5.44,121.0,669256,571760,field_out,hit_into_play,14.0,R,L,TEX,LAA,X,4.0,ground_ball,0.86,1.41,Nate Tomlinson,-0.215,0.14,0.09,in,out,w
838,838,838,838,838,203124,FF,20200809,91.1,3.02,5.24,135.0,669256,571760,,foul,7.0,R,L,TEX,LAA,S,,,-0.57,2.01,Nate Tomlinson,0.0,0.43,0.5099999999999998,in,in,r
839,839,839,839,839,203125,CU,20200809,79.0,3.07,5.41,346.0,669256,571760,,ball,14.0,R,L,TEX,LAA,B,,,0.03,0.39,Nate Tomlinson,0.035,0.97,1.11,in,out,r
840,840,840,840,840,203126,FF,20200809,89.1,2.92,5.28,138.0,669256,571760,,called_strike,1.0,R,L,TEX,LAA,S,,,-0.69,3.05,Nate Tomlinson,-0.06,0.31,0.4500000000000002,in,in,r
841,841,841,841,841,203127,FF,20200809,89.3,3.15,5.31,128.0,669256,571760,,called_strike,5.0,R,L,TEX,LAA,S,,,0.11,2.46,Nate Tomlinson,-0.05,0.89,0.96,in,in,r
842,842,842,842,842,203128,CH,20200809,86.8,2.91,5.41,135.0,669256,571760,,ball,12.0,R,L,TEX,LAA,B,,,1.01,3.22,Nate Tomlinson,0.041,0.01,0.2799999999999998,out,in,r
